file	label	intervaldID	t	f0	F1	F2	F3	H1c	H2c	H4c	A1c	A2c	A3c	H2Ku	H5Ku	H1u	H2u	H4u	A1u	A2u	A3u	B1	B2	B3	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H2KH5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	CPP	HNR05	HNR15	HNR25	HNR35	intensity	soe
archi-vowels-JSP.wav	á	1	0.251	127.82247595764673	585.519	1293.284	2381.359	25.49821727420671	25.30556978201559	19.78936063884706	7.908449726881432	-3.2624693030116525	14.78302036678297	-0.36227487490807403	-0.8812836164707072	26.006490972247846	27.48245112234898	33.481928422951434	33.532609137397046	14.48257634639777	12.82788315173189	38.608042093899854	43.47351264104876	82.3704893642327	0.19264749219112076	5.516209143168528	17.589767547325277	28.76068657721836	10.715196907423739	0.5190087415626332	-1.475960150101134	-5.999477300602454	-7.5261181651491995	11.523914625850075	13.178607820515957	21.995	3.8117165536439446	2.8535040391183215	2.8291240072796766	2.821869239948711	66.29738022938956	0.030366259013290358
 archi-vowels-JSP.wav	á	1	0.302	144.60312945349105	641.024	1341.564	2441.913	31.763268772377042	32.693027982598636	34.65403186250829	24.504484279181966	9.994324323436231	29.76947295415744	14.051244015561206	6.548802368242198	32.31735638279881	35.07686144677606	50.62840892978433	50.62840892978433	28.731156214313284	28.740626704826923	41.114934440430055	46.17815443135262	90.35726258123934	-0.9297592102215937	-1.9610038799096543	7.258784493195076	21.76894444894081	1.9937958182196027	7.502441647319008	-2.759505063977244	-15.551547483008271	-18.311052546985515	3.5862001684855294	3.5767296779718905	23.419	14.037087451477081	14.519851162718954	14.09933702989197	14.007034854308177	76.53719727678302	0.03032245804872166
 archi-vowels-JSP.wav	á	1	0.353	152.9440822447305	667.346	1346.027	2604.649	23.15950487661809	28.60938812138728	32.60826510362857	25.985719126643136	15.2942758045516	29.547773261815838	16.989274233336538	15.386313074028013	23.739991367843615	31.11218842095601	49.98355525616308	52.407885590782335	34.692398145343915	25.93028218721255	42.319027554271116	47.29643358001967	104.26198615292843	-5.44988324476919	-3.9988769822412884	-2.8262142500250462	7.865229072066491	-6.3882683851977475	1.6029611593085242	-7.372197053112394	-18.87136683520707	-28.66789422293872	-10.9524067775003	-2.1902908193689363	24.077	7.7544387405272355	8.68352224700126	8.620163810657953	8.576006864186084	78.4794378994461	0.014570364344285958
 archi-vowels-JSP.wav	á	1	0.404	174.59962606935858	607.207	1491.208	2449.533	17.220942906870174	40.75882431933624	44.54372951400461	31.914068085254666	26.45259678346346	22.103514463973934	20.797178808438716	23.581289099824406	18.087817709207883	44.71673475324354	56.28563143035919	56.28563143035919	41.52772899458205	21.987248666167535	44.09181297941747	52.65073739730982	98.35023330663425	-23.537881412466067	-3.7849051946683687	-14.693125178384491	-9.231653876593285	-4.882571557103759	-2.7841102913856908	-26.62891704403566	-11.568896677115646	-38.197813721151306	-23.439911285374166	-3.8994309569596517	23.439	15.944788495728694	15.899150193839866	15.520700356328799	15.479332115685198	81.53486038806801	0.04823741194597394
 archi-vowels-JSP.wav	á	1	0.455	189.30003458415604	641.247	1477.141	2392.943	27.106572703589393	35.319875651263345	26.255482027747068	13.29222482912412	13.50071011418617	16.984804239920994	18.91052126798152	17.03791104297859	28.039709478716993	39.61147564526924	36.83756905322783	37.97925954484398	29.57432582546291	18.54221684311184	46.15782218601769	54.305584708589066	97.77675837400163	-8.213302947673952	9.064393623516278	13.814347874465273	13.605862589403223	10.121768463668399	1.87261022500293	-11.571766166552244	2.7739065920414063	-9.939550066126984	-1.534616346745917	9.497492635605152	18.572	3.8717706442393265	4.6533951252222865	4.125828146170348	4.088195014274351	74.10935275320307	0.015170310916662749
archi-vowels-JSP.wav	á	2	0.996	--undefined--	594.631	1294.384	2421.716	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	24.407	6.30279066107207	4.092942529801849	4.083394855290447	4.079806690694939	70.10290097534858	0.006568211202418622
 archi-vowels-JSP.wav	á	2	1.041	134.52886793329014	670.034	1288.96	2422.731	24.63329368635481	21.137431724119512	22.999195128442008	18.332098452708276	11.72601571919952	23.34747588669376	8.09120244811273	8.778351074756719	25.085180880067625	23.048078354016198	33.570022715387225	45.5085640411766	32.42674807638517	22.802271308417893	40.25348606552124	44.26279959186183	86.60716661192318	3.495861962235299	-1.8617634043224953	6.301195233646535	12.907277967155292	1.28581779966105	-0.6871486266439888	2.0371025260514273	-10.521944361371027	-20.423383161108973	-7.341567196317541	2.282909571649732	23.481	10.235670461250328	13.082828559945739	12.849823090964223	12.794767834233841	72.42130731115311	0.03803214951982039
 archi-vowels-JSP.wav	á	2	1.086	132.1183420340751	667.988	1307.394	2408.021	23.41608111588276	23.539870991099683	25.202035720909727	18.02239545666518	12.828669281915218	26.750985699613643	16.747498542886415	15.407181562644945	23.851229560058087	25.376738013203557	35.215656727020395	45.127245510634765	33.26347048158946	26.857748597072856	39.96160892926658	44.173422154041305	85.0744175006704	-0.12378987521692153	-1.6621647298100442	5.3936856592175815	10.587411833967543	-3.334904583730882	1.3403169802414698	-1.52550845314547	-9.838918713816838	-21.276015950576678	-9.412240921531371	-3.006519037014769	23.96	16.307727898690775	18.555241616420666	17.99870056370008	16.85643378410951	72.52999578990529	0.03820209115923884
 archi-vowels-JSP.wav	á	2	1.131	133.5878924385563	623.618	1403.24	2402.43	24.17708206130687	25.51514932074889	23.766854134208828	18.976651878286564	15.8339193076636	19.031195392041553	10.671641963089671	11.156394091257733	24.663243716210385	27.591999035654936	36.440427401574176	44.827468744212325	33.46479270091812	19.73458139535167	39.69200656224586	45.66066024218079	85.07171190145772	-1.3380672594420204	1.7482951865400622	5.2004301830203055	8.34316275364327	5.145886669265316	-0.48475212816806135	-2.9287553194445515	-8.84842836591924	-20.16422502800194	-8.801548984707733	4.928662320858713	24.734	16.111978707367022	18.622805156386192	18.49179208794855	17.647633617619157	72.12679505493638	0.03542414878632495
 archi-vowels-JSP.wav	á	2	1.176	130.07421780078553	412.776	1460.63	2395.41	23.515951974811156	27.908834077397955	32.23459106012834	17.948826584491208	19.614773324760716	22.458071000391133	11.614685947802704	6.8320911486799325	24.48722634901094	32.533822163190756	37.89964264620871	39.309873416572174	28.463734509606923	16.9763520292204	38.442760006080626	46.15060565536116	83.78353553275556	-4.3928821025868	-4.325756982730383	5.567125390319948	3.90117865005044	1.0578809744200228	4.782594799122771	-8.046595814179817	-5.365820483017956	-14.822647067561235	-3.9765081605959836	7.510874319790538	17.104	3.4120461352616447	3.267150831494199	2.5507041309481226	2.546093308347003	67.11742727333309	0.04680910779351663
archi-vowels-JSP.wav	á	3	2.038	155.37970784796343	532.734	1010.311	2421.487	20.106529913280852	33.98613851872623	12.447852380091042	24.121695213583138	7.69663334815877	24.18152730684419	1.8710699597944094	-13.723839422768007	21.083178226175136	38.4366789596789	25.211672991470444	49.26336645643035	26.535900128708608	13.464561626938655	40.880751225346536	44.64226627611032	91.6152927731767	-13.879608605445377	21.538286138635186	-4.015165300302286	12.409896565122082	-4.074997393563336	15.594909382562417	-17.353500733503765	13.225005968208457	-28.18018823025521	-5.452721902533472	7.61861659923648	18.592	7.397595143749731	8.384958350569365	8.371876999083609	8.372224917508333	75.77671138441406	0.014156947206886155
 archi-vowels-JSP.wav	á	3	2.092	188.0546293011929	598.65	1237.568	2415.003	26.615558105360712	35.98167348548232	29.525319308523976	26.89206900186685	12.347559535042855	29.073476114457964	11.920602760365446	12.745687448817662	27.717089832638933	41.1515865938296	38.2018566675734	51.610490335817055	29.909513325279487	24.396718014569533	45.47948919331297	50.32972536035398	99.10685683054476	-9.366115380121606	6.456354176958342	-0.2765108965061387	14.267998570317857	-2.457918009097252	-0.8250846884522165	-13.434496761190665	2.9497299262561967	-23.89340050317812	-2.192423492640554	3.3203718180694004	20.991	8.049679289666727	6.042514762828965	6.039458875384437	6.040447670313327	78.54234279539695	0.008408294580224754
 archi-vowels-JSP.wav	á	3	2.147	211.9442502333102	644.097	1396.003	2575.14	30.205118354721243	34.66762130541515	27.456362127167957	24.45232340060489	7.422857226624728	17.82640197049562	15.280286267115955	24.160921997414032	31.39906755640542	40.39850705533376	34.116439826354934	48.969579603619465	24.11262576267584	13.728937308702251	48.74610680224835	55.64407517103413	118.17359497204244	-4.46250295069391	7.211259178247197	5.752794954116354	22.782261128096515	12.378716384225623	-8.880635730298078	-8.99943949892834	6.282067228978825	-17.570512047214045	7.28644179372958	17.67013024770317	27.552	13.91516426309974	10.187335466237208	10.165087937180052	10.157734367439042	78.33194331065825	0.008648376355533897
 archi-vowels-JSP.wav	á	3	2.202	217.06396729423173	655.243	1355.911	2455.021	30.24450580036656	32.16165428210072	23.894763618336967	23.99873251578011	12.532338177796571	22.54723676656144	17.869679630132293	24.830294061979743	31.47562671172381	38.08076938344979	30.87022823077653	48.76977798526213	30.008829443636596	20.35365901341786	49.457055058019435	55.591890610839464	109.38200253640962	-1.9171484817341593	8.266890663763753	6.245773284586452	17.71216762256999	7.697269033805121	-6.96061443184745	-6.605142671725982	7.210541152673262	-17.294151273538322	1.4667972680872126	11.121967698305948	15.391	23.23857286471341	21.714643383083718	21.58198389962765	21.509127915656503	76.36543862703408	0.010917398789636957
 archi-vowels-JSP.wav	á	3	2.257	207.00778563495115	705.929	1362.849	2555.918	20.990308634862654	31.875643835456803	19.08746316775563	17.874571850828406	11.573504176960139	21.453705072622515	14.731983997290236	19.641641092609923	21.97174591605812	36.359261025276965	31.436116538062894	43.804176013784655	30.884902795436954	18.95450094648211	48.84120103674699	54.42780106311501	115.18201864718567	-10.885335200594149	12.788180667701173	3.1157367840342474	9.416804457902515	-0.4633964377598616	-4.909657095319687	-14.387515109218846	4.923144487214071	-21.832430097726537	-8.913156879378835	3.0172449695760086	0	18.25263605316954	10.087557539472993	9.825002418724454	9.698697058521823	72.53125597859945	0.003377441870562408
archi-vowels-JSP.wav	á	4	2.905	144.03591397231023	536.569	989.367	2357.602	32.13421151770454	31.39120597523565	22.535210178119684	21.297145262372695	10.628695631583646	21.01691890035961	5.949157118662592	7.640413834653162	32.967217604463464	35.09655496225666	41.4770295312548	46.94888840346452	30.255292474484122	11.480406839230286	39.70631677093781	43.18909426494492	84.68395530243437	0.743005542468893	8.855995797115966	10.837066255331848	21.505515886120897	11.117292617344933	-1.69125671599057	-2.1293373577931973	-6.380474568998139	-13.981670799001058	2.711925129979342	21.48681076523318	26.698	15.085009468387556	11.390546631506464	11.36499078643678	11.352602026927078	73.06683734617775	0.06047249305360309
 archi-vowels-JSP.wav	á	4	2.95	149.903388124902	607.067	1091.108	2447.886	29.02840361391064	36.61000706040679	28.747896878399374	28.175775325468585	13.185476653003867	33.0663024692015	12.265189715190454	14.2560367176525	29.738677127338207	39.70977566069025	54.74415069914269	54.74415069914269	34.0518212576966	26.012672536375486	41.33061489844214	44.449814870537196	92.08142014816285	-7.581603446496146	7.862110182007413	0.8526282884420553	15.842926960906773	-4.037898855290862	-1.9908470024620453	-9.971098533352041	-15.034375038452445	-25.005473571804487	-4.3131441303583955	3.72600459096272	26.18	21.252700019787913	18.48539916180808	18.344986728804862	18.286627379358077	79.35111864194901	0.014117599224764424
 archi-vowels-JSP.wav	á	4	2.995	154.56521105747444	636.787	1217.111	2523.979	23.851854450051825	30.996596535494582	26.285975672347647	23.744720892522537	10.69441914468073	32.02154897034191	13.218907222752518	4.307345326572946	24.519088854316863	33.90123683436239	50.11190428453084	50.11190428453084	30.71360741236203	26.706095019275544	42.19296553970503	45.998015444502144	98.67876491388135	-7.144742085442758	4.710620863146936	0.10713355752928777	13.157435305371095	-8.169694520290086	8.911561896179572	-9.38214798004553	-16.210667450168444	-25.592815430213975	-6.194518558045168	-2.1870061649586816	23.154	16.733644777079366	17.648143555028078	17.526031835416514	17.361864467434096	75.81264406056846	0.01663830861011327
 archi-vowels-JSP.wav	á	4	3.04	142.91926000182838	642.308	1243.658	2493.658	29.495717665145577	32.53258386047157	29.267448242523855	20.30002664309886	15.409376346620675	30.499888628809025	11.097363148203886	6.089824788882874	30.051210065684764	34.914882645270694	44.63756515425949	46.92126598248787	35.534005797299216	26.697418321380386	40.93821691107266	44.823162400117575	93.48182629605219	-3.0368661953259917	3.2651356179477133	9.195691022046717	14.086341318524902	-1.004170963663448	5.007538359321012	-4.863672579585931	-9.722682508988797	-16.870055916803103	-5.482795731614452	3.3537917443043774	10.047	3.451274654663736	2.376917485868645	2.4005991587776925	2.380088177318002	74.10107559336443	0.03827559114266828
 archi-vowels-JSP.wav	á	4	3.085	124.42329660479459	628.323	1307.461	2478.889	22.397172972598344	31.426587104975347	15.531701273562724	13.966876809989937	11.271465059782447	17.484868811639252	6.3267238527516625	4.8517032191207905	22.822940144471083	33.22512719163191	25.38437807235047	40.468903086976226	30.488411065607657	15.19771011415456	38.7120912193589	43.20884773402134	87.74695051931137	-9.029414132377003	15.894885831412623	8.430296162608407	11.125707912815898	4.912304160959092	1.475020633630872	-10.40218704716083	7.840749119281444	-17.645962942505143	-7.665470921136574	7.625230030316523	11.541	4.803929023334876	4.3525933930188	4.293169229877492	4.2316178967648685	69.1244545016875	0.01625553058151499
archi-vowels-JSP.wav	áːˤ	5	3.528	136.6179548824286	588.512	1353.511	2069.318	25.582803603649676	13.673404097520024	24.197047873393725	16.887216273311793	15.348903789847732	17.627649890457622	23.961084825244747	-18.16090800306138	26.15155915495828	16.13553884179306	42.10313071389632	42.15897989797539	32.25703860980021	23.961084825244747	39.622100122288316	45.32684808900409	66.95826398229852	11.909399506129652	-10.523643775873701	8.695587330337883	10.233899813801944	7.955153713192054	42.12199282830613	10.016020313165221	-25.96759187210326	-16.00742074301711	-6.10547945484193	2.1904743297135347	11.425	11.970076130645902	16.73723587099837	16.613128639381674	16.5775856123042	70.85752640016574	0.022143296718095975
 archi-vowels-JSP.wav	áːˤ	5	3.614	149.23415031764569	672.26	1640.827	2494.044	26.120151285169065	35.7473398658496	32.42558391499862	21.13119083921589	6.725459610720534	19.445349475448577	28.51839786652092	-1.0437223547465773	26.630377295518905	37.941294750786916	46.841756801569225	46.841756801569225	22.745413995424393	23.589772576607775	41.94369982797803	52.791508266753375	95.13575777015359	-9.627188580680532	3.321755950850978	4.988960445953175	19.39469167444853	6.674801809720488	29.5621202212675	-11.310917455268012	-8.90046205078231	-20.21137950605032	3.884963300094512	3.04060471891113	25.334	20.277288650922536	19.252532504871375	18.709423280869753	18.53422252245418	74.16896014927856	0.011737185848891062
 archi-vowels-JSP.wav	áːˤ	5	3.7	--undefined--	629.625	1434.328	2304.407	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	26.828	18.82264851785854	15.424145383551515	14.76336856068147	14.671324312991628	73.77431500253462	0.009995583411361272
 archi-vowels-JSP.wav	áːˤ	5	3.787	--undefined--	615.72	1555.18	2805.898	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	23.676	17.382915814594146	22.538817354212014	21.517998713827488	21.45344878481168	70.66944416739378	0.008474376372917269
 archi-vowels-JSP.wav	áːˤ	5	3.873	--undefined--	518.583	1558.236	2770.298	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	22.647	16.970394995177482	17.281605863426627	14.580268281428824	14.53987178791493	70.57205059267349	0.02195359474096259
archi-vowels-JSP.wav	áˤ	6	4.532	--undefined--	583.353	1616.017	2677.754	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	21.291	13.251112300275608	14.204764087957443	13.757703845989152	13.737908042016823	65.58447257742098	0.021980467055588076
 archi-vowels-JSP.wav	áˤ	6	4.58	--undefined--	633.382	1366.584	2369.052	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	23.961	11.445222643024263	15.101676938266404	14.729143028478806	14.653366730276439	66.07386634695669	0.04099088021227522
 archi-vowels-JSP.wav	áˤ	6	4.628	--undefined--	644.495	1332.692	2617.202	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	25	12.406707204138936	17.627947748136744	17.21669807077265	17.190199916539804	68.72914062406242	0.027640551345401367
 archi-vowels-JSP.wav	áˤ	6	4.676	--undefined--	629.325	1478.448	2634.511	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	23.043	14.119612602262539	12.458948474492646	12.220827848148524	12.14122274541638	65.95715580495751	0.032744255457602074
 archi-vowels-JSP.wav	áˤ	6	4.724	--undefined--	490.501	1557.134	2771.768	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	3.8440729357233714	2.5940371522347094	2.2900584461675386	2.056580053521598	58.22721656896878	0.03637318631895153
archi-vowels-JSP.wav	áˤ	7	5.262	134.06208639822856	541.272	1371.823	2040.407	20.503808840007373	30.45821560322628	18.31245921277657	19.072548411986773	18.601298267245745	21.920895228362557	27.916358189669644	-13.205772830363857	21.135155138529917	33.23034923604807	42.44150704800775	43.47427289833518	33.60540386005687	27.916358189669644	38.68994174885412	45.255952186268864	65.11190380278134	-9.954406763218905	12.145756390449709	1.4312604280206003	1.9025105727616278	-1.4170863883551839	41.1221310200335	-12.095194097518153	-9.21115781195968	-22.339117759805262	-12.47024872152695	-6.781203051139727	25.193	12.272577767413427	8.53767619371079	7.727975230909201	7.721569996316298	72.09148053248522	0.046662053331334455
 archi-vowels-JSP.wav	áˤ	7	5.309	146.27164707251674	600.418	1334.054	2069.811	30.96662960597074	30.532654068158553	25.645442275293764	23.704982559096518	13.8398778291179	24.616402424871893	30.650018728026108	-3.794761324302911	31.60156955061983	33.305150285259735	49.03289947541453	49.03289947541453	31.183767887311504	30.650018728026108	40.84436034170463	46.288936370150246	68.79531890018791	0.4339755378121879	4.88721179286479	7.261647046874224	17.126751776852842	6.350227181098848	34.44478005232902	-1.7035807346399068	-15.727749190154796	-17.431329924794703	0.4178016633083246	0.9515508225937204	26.677	14.882550023971497	12.823644850251892	12.444852830198357	12.432731290747212	74.9716720006807	0.05697452863844987
 archi-vowels-JSP.wav	áˤ	7	5.355	152.7979704939783	612.432	1337.504	2059.981	26.999263923560285	31.758276606845122	27.497346279836115	27.481479001203148	22.972053307367567	20.301044686912366	26.88624498805153	13.785661918190648	27.669982994073905	34.70071004254495	52.875432029529144	52.875432029529144	40.55344773094559	26.88624498805153	41.718508722923	47.16046548262065	69.52664790159282	-4.759012683284837	4.260930327009007	-0.48221507764286287	4.027210616192718	6.698219236647919	13.100583069860882	-7.030727048471043	-18.174721986984196	-25.20544903545524	-12.883464736871687	0.7837380060223751	21.899	21.92555571021451	21.874106224964724	20.856550887769437	20.766263550024053	78.15568346870235	0.035070484684476926
 archi-vowels-JSP.wav	áˤ	7	5.402	--undefined--	590.142	1449.385	1934.948	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	19.312	21.809943394808418	13.30123347781833	12.733760864311037	12.724403365159251	75.19696068161728	0.03052516213639145
 archi-vowels-JSP.wav	áˤ	7	5.448	--undefined--	513.954	1418.33	1825.763	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	0	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	0	0	0	0	0	0	0	6.174825505811831	5.656107401571472	5.6214494699120845	5.621437376499908	63.53732734251299	0.014492428161439162
