file	label	intervaldID	t	f0	F1	F2	F3	H1c	H2c	H4c	A1c	A2c	A3c	H2Ku	H5Ku	H1u	H2u	H4u	A1u	A2u	A3u	B1	B2	B3	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H2KH5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	CPP	HNR05	HNR15	HNR25	HNR35	intensity	soe
archi-vowels-HDK.wav	á	1	0.42	284.9284200669117	910.673	1649.741	3121.207	36.6466135653842	35.69424798229947	39.77792266400085	30.857577733818417	37.33455780612185	54.28013345361093	46.012774454134096	34.73198757513478	37.80288151001655	41.09444824811746	50.30158861514258	57.748623612870716	57.380369843937935	49.63928811476131	59.391634648995435	72.5275665078417	200.74691383515807	0.9523655830847275	-4.083674681701375	5.7890358315657835	-0.6879442407376501	-17.63351988822673	11.280786878999315	-3.2915667381009115	-9.207140367025119	-19.94574210285417	-19.577488333921387	-11.83640660474476	25.902	11.56588155794161	13.285444989626708	13.153597313086552	12.696613214980426	88.81836061821932	0.03424522392347466
 archi-vowels-HDK.wav	á	1	0.468	258.533299592598	949.662	1815.533	3071.819	35.43401079187437	38.37524145520767	37.93261968335943	28.216463011999867	36.68780882484579	41.07711025851857	55.902151208682646	31.814063436267666	36.28027578395258	42.15728684139009	55.52349853789879	55.52349853789879	55.902151208682646	40.95196933472863	56.524635602025164	75.62039046401044	184.40684932995637	-2.9412306633333003	0.4426217718482448	7.217547779874504	-1.2537980329714173	-5.643099466644202	24.08808777241498	-5.877011057437507	-13.3662116965087	-19.243222753946206	-19.621875424730064	-4.671693550776048	23.151	20.931934361440252	17.91748872573516	18.61333710078194	18.058146410277995	88.52295140905007	0.031286487567587624
 archi-vowels-HDK.wav	á	1	0.515	261.26538309303896	991.873	1820.69	3126.089	32.508484923984824	37.16488047833324	36.709556588766226	30.392346322232743	34.51461478923953	42.109581403349516	54.663452307782805	26.2334989961768	33.313552188612064	40.730416689858316	58.269506313633684	58.269506313633684	54.663452307782805	41.91375925877361	57.11336330593081	76.29794721224762	191.92458512201978	-4.656395554348414	0.455323889567012	2.1161386017520805	-2.0061298652547066	-9.601096479364692	28.429953311606006	-7.416864501246252	-17.539089623775368	-24.95595412502162	-21.34990011917074	-8.600207070161545	24.275	18.13685817685646	20.47608145990901	19.327765488409312	18.63057666947166	89.50662063491365	0.030246395355425105
 archi-vowels-HDK.wav	á	1	0.563	235.59543602501898	796.415	1911.253	3238.621	39.640891592530245	38.85441582141166	34.9161541226326	27.829095690282987	32.09753462341051	27.433188872539255	46.58903741971986	10.333379159835465	40.567611461035156	43.125190884669244	45.17751505960092	53.06587238806395	46.58903741971986	22.992782988549298	52.87022494849493	76.6026852755395	194.65773886724568	0.7864757711185817	3.9382616987790655	11.811795902247258	7.543356969119735	12.20770271999099	36.25565825988439	-2.5575794236340883	-2.0523241749316767	-12.498260927028795	-6.021425958684702	17.57482847248586	12.625	21.32651178028796	8.453190402574487	6.431569128539304	6.3446678492072195	83.6637401511461	0.07330410696910783
 archi-vowels-HDK.wav	á	1	0.61	233.48681905053908	960.642	1885.499	3208.715	28.033678745750567	26.756523631470987	14.240094412126744	13.327865716861215	7.579614238020124	15.157784080381422	26.140379116395902	-3.0681573929261945	28.696669104839387	29.645029766571504	38.902496764533	41.0257461538739	26.582137000114056	14.401465564847216	53.63022863056608	74.95470414883334	190.29072639602774	1.27715511427958	12.516429219344243	14.705813028889352	20.454064507730443	12.875894665369145	29.208536509322098	-0.9483606617321172	-9.257466997961494	-12.32907704903451	2.114532104725331	14.29520353999217	0	13.46333441910243	6.229846431575852	5.721339460168774	5.684806855202601	69.39966108872511	0.01523297374434898
archi-vowels-HDK.wav	á	2	1.347	242.5459822791924	780.826	1539.482	3115.761	36.46945565718288	32.9141018902005	36.05393988833791	29.827319271869325	28.548784464837016	39.73765483185367	36.61673055456006	20.86696545895689	37.56679463229255	38.03577565870548	45.67678575141579	55.70405381568064	47.16704340845281	31.434323995314468	53.56090968949409	62.993260400616506	183.26984706686372	3.5553537669823783	-3.139837998137409	6.642136385313552	7.920671192345861	-3.268199174670791	15.749765095603166	-0.4689810264129335	-7.64101009271031	-18.13725918338809	-9.600248776160264	6.132470636978081	23.632	20.052737612442222	15.35447368294993	13.879976644357816	13.203685431424464	83.89047906539557	0.09697156857839163
 archi-vowels-HDK.wav	á	2	1.39	243.55337408475665	929.835	1737.96	3102.337	36.4833292535973	33.117867355601724	32.229520102286756	26.76350661815056	29.31741049097622	42.03416158171312	42.50237716338036	21.074877916055975	37.27248164113158	36.60924348713276	54.33340124152189	54.33340124152189	49.37167632886984	40.125877183565414	54.63794068000502	69.90672280413715	182.12439893298298	3.365461897995573	0.8883472533149686	9.719822635446736	7.165918762621079	-5.550832328115824	21.427499247324384	0.6632381539988188	-17.724157754389132	-17.060919600390314	-12.099194687738262	-2.8533955424338373	27.494	29.69122926261597	26.89887181862939	21.731627356743545	20.869540082034057	84.92883398099195	0.07846836377215903
 archi-vowels-HDK.wav	á	2	1.432	237.005567367622	961.326	1829.486	3066.775	34.84656460566103	35.031569495194844	29.5130742480341	28.54000080610322	29.569841603964573	40.59173398088636	49.28403859657698	22.650567413362577	35.53807569980528	38.051497562516246	56.37202802285482	56.37202802285482	49.28403859657698	41.3933809043305	54.05040649380766	72.85410942622823	175.54509841032902	-0.18500488953381478	5.518495247160743	6.306563799557811	5.276723001696457	-5.7451693752253306	26.6334711832144	-2.5134218627109632	-18.320530460338574	-20.833952323049537	-13.745962896771694	-5.855305204525216	28.582	31.074038210168023	25.760286350339385	20.891016999726713	20.289990696341057	85.90843651513468	0.07113731324832362
 archi-vowels-HDK.wav	á	2	1.474	225.48617786258936	904.133	1820.789	3142.511	34.33033892604614	39.26552109132517	23.847882127798187	23.81436206964738	34.277430495543236	34.34455156927896	52.889535091761026	23.023513734317383	35.02195408862681	42.29576379832869	51.04053827385936	51.04053827385936	52.889535091761026	32.77254271204031	52.3626207036853	70.63003582120595	179.4843930237496	-4.935182165279031	15.417638963526983	10.515976856398758	0.05290843050290306	-0.014212643232824007	29.866021357443643	-7.2738097097018795	-8.744774475530669	-16.018584185232548	-17.867581003134212	2.249411376586501	25.906	24.151263534104807	17.104787523705927	14.60120939648425	13.932416221526529	83.33948563198972	0.06932749236224255
 archi-vowels-HDK.wav	á	2	1.516	209.37588246355386	900.793	1952.558	3374.67	31.43640422598751	28.09375739522533	16.52336004426915	14.676541765437403	9.916761157831818	17.197553277413228	27.056518746395195	3.4717903321984127	32.01904463049441	30.614808307932027	35.025798178585504	41.81350889691393	27.056518746395195	13.971935293138662	50.4506580155985	74.24522212426342	198.66946876419289	3.3426468307621775	11.570397350956181	16.759862460550107	21.51964306815569	14.238850948574282	23.584728414196782	1.4042363225623866	-4.410989870653477	-9.794464266419517	4.962525884099218	18.04710933735575	13.821	10.372361112469973	0.6485899709302477	0.25655330843408547	0.24885192839032552	70.95710788834359	0.05317530183852487
archi-vowels-HDK.wav	á	3	2.171	273.8682549749697	832.836	1580.176	3165.703	42.234172789271284	36.82098788248061	30.336598757217757	14.439838658846991	11.714041221179812	34.29837304352027	21.949668832706223	7.871584649626286	43.490497982360864	42.8241570996841	38.72751750785351	40.492696801059644	30.741114085896612	26.445848995789554	57.57972086697463	68.52351556746909	201.85452335039264	5.413184906790676	6.484389125262851	27.794334130424293	30.52013156809147	7.935799745751012	14.078084183079937	0.6663408826767636	4.096639591830588	2.99780118130122	12.749383896464252	17.04464898657131	27.871	11.232181574270196	4.54190901276809	4.434211290458227	4.359421430495143	79.65604736019499	0.11937830247544133
 archi-vowels-HDK.wav	á	3	2.214	263.45862539510847	1010.175	1803.473	3168.652	38.0707411142882	38.33452875629261	30.653614064183557	25.633228305821312	31.25081140091198	43.21132225261015	47.33993678929891	22.471399089315852	38.86982774957042	41.86376582781001	53.82352251451411	53.82352251451411	52.06319624499359	42.36824290608005	57.49470390678026	75.82852069486574	197.959230544522	-0.2637876420044165	7.680914692109056	12.437512808466884	6.819929713376215	-5.140581138321956	24.868537699983058	-2.9939380782395943	-11.959756686704097	-14.953694764943691	-13.193368495423172	-3.4984151565096298	25.334	20.13672029519464	16.864399735590137	14.38432238568735	13.641002408273895	87.31885709463184	0.06138421736081414
 archi-vowels-HDK.wav	á	3	2.256	256.14722655695033	1029.425	1827.996	3203.174	35.76851440978724	36.33528503751535	30.86365161733516	30.721878918570233	32.71290666053841	41.169519057620995	53.78018070188925	30.001454869176744	36.495946622934326	39.51501142675135	59.23219410424208	59.23219410424208	53.78018070188925	40.60152358171131	56.75536205058728	75.83423607608725	199.12799642923326	-0.5667706277281113	5.471633420180186	5.046635491217003	3.0556077492488285	-5.4010046478337586	23.778725832712507	-3.019064803817024	-19.717182677490733	-22.736247481307757	-17.284234078954924	-4.105576958776986	24.761	19.594751689898125	25.17126609637272	23.93154518553194	23.381243537923183	89.20939771086297	0.05778146257679296
 archi-vowels-HDK.wav	á	3	2.298	260.818046180922	993.222	1806.156	3096.129	35.048600071432034	33.12427690463944	33.91387043747437	27.994107658813377	34.33066992532942	39.353948237510636	54.727588397260256	27.93040607873838	35.85202760637492	36.67940195203738	55.95933012292417	55.95933012292417	54.727588397260256	39.49395341646314	57.06901910524861	75.53963834756179	188.1685552317739	1.9243231667925969	-0.7895935328349353	7.054492412618657	0.7179301461026171	-4.305348166078602	26.797182318521877	-0.8273743456624629	-19.27992817088679	-20.107302516549254	-18.875560790885338	-3.6419258100882246	24.791	19.393222770780543	22.579489573637183	21.591301051147667	20.939313691532142	88.09747214920347	0.051612317007375244
