file	label	intervaldID	t	f0	F1	F2	F3	H1c	H2c	H4c	A1c	A2c	A3c	H2Ku	H5Ku	H1u	H2u	H4u	A1u	A2u	A3u	B1	B2	B3	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H2KH5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	CPP	HNR05	HNR15	HNR25	HNR35	intensity	soe
archi-vowels-PSX.wav	áʲˤ	1	0.365	223.2017630070714	706.744	1766.471	2910.767	42.22573349224673	38.6533138522983	34.97859503169582	32.76391148062896	26.256154823348606	38.35702183620698	40.25640976531521	18.456173921714267	43.275501633488716	43.62173411519939	41.98761831646193	57.18632232218609	40.25640976531521	35.54672521465136	50.701306711719944	67.96884958546451	153.68261654111836	3.5724196399484356	3.674718820602479	9.46182201161777	15.969578668898126	3.86871165603975	21.800235843600944	-0.3462324817106719	1.6341157987374544	-13.910820688697378	3.019091868173504	7.728776418837356	24.636	6.962687337725497	5.061249749734149	4.004363018659339	3.46093608260885	83.50178595470484	0.0954362537243725
 archi-vowels-PSX.wav	áʲˤ	1	0.387	210.77388913855827	823.194	1859.779	3107.869	39.625760140562384	40.030352869352164	28.63321397883643	26.51309583131323	27.701432576934828	38.08216770347252	44.0322217154123	20.420778695109995	40.32641876922825	43.12421994327125	52.733742864756636	52.733742864756636	44.0322217154123	36.25566001978755	50.163884196277394	70.01519973454434	169.83662138000395	-0.4045927287897797	11.397138890515734	13.112664309249155	11.924327563627557	1.5435924370898633	23.611443020302303	-2.797801174043002	-9.609522921485386	-12.407324095528388	-3.7058029461840505	4.070758749440699	21.119	14.12053855948974	7.366548560391724	6.154914255938943	5.589582125417413	81.82061985411998	0.07396459868083728
 archi-vowels-PSX.wav	áʲˤ	1	0.409	196.83152668628733	865.315	1885.667	3156.723	37.87186117234101	39.52946467208024	28.879199159637896	18.38550892735045	18.748041074915815	31.494321238219268	36.126093600461566	16.52148971771146	38.42836278234384	41.928519528315434	45.442646838409885	45.442646838409885	36.126093600461566	30.431392805257556	48.7840208823709	68.90374780680462	169.42595739684535	-1.6576034997392242	10.650265512442342	19.486352244990563	19.1238200974252	6.377539934121746	19.604603882750105	-3.5001567459715943	-3.5141273100944517	-7.014284056066046	2.3022691818822736	7.996969977086284	19.968	17.931140000409155	9.58114837750668	8.287381500601773	7.755374180046301	78.60629932665724	0.05552085244666546
 archi-vowels-PSX.wav	áʲˤ	1	0.43	188.05127682606633	833.597	2101.751	3301.72	38.115098347097515	34.23126411203117	17.066760959263856	6.162012847243972	13.359312061228042	29.20584282215426	23.826113952115623	17.422887359194345	38.638382223107605	36.488460086879236	32.544245384068574	32.544245384068574	27.479927731883826	28.248845164314126	47.57879379886648	78.44019631152241	180.99597665399247	3.8838342350663453	17.164503152767313	31.953085499853543	24.755786285869473	8.909255524943255	6.403226592921278	2.149922136228369	3.9442147028106618	6.094136839039031	11.158454491223779	10.38953705879348	14.679	21.875479866993746	6.943354376822367	6.598426494636753	6.4050621816838404	72.15378409370896	0.055236712883934384
 archi-vowels-PSX.wav	áʲˤ	1	0.452	159.97507709954837	832.941	2018.453	3293.536	24.266186515179363	25.770517747562497	18.547935184489468	0.3527053331841188	12.705228208762843	21.844953422824172	28.426528351786597	22.639185847119172	24.647359754369035	27.377426375314485	27.17593639931499	27.48213805972533	28.426528351786597	20.474151601986875	44.30156951610727	68.79427862756721	167.73405090122282	-1.5043312323831337	7.222582563073029	23.913481181995245	11.56095830641652	2.421233092355191	5.787342504667425	-2.7300666209454505	0.2014899759994968	-2.834778305356295	-3.779168597417563	4.173208152382159	15.423	10.375513573005284	0.6862149070282568	0.12943012491520212	0.03936718899715966	65.16169730778438	0.011203293085912414
archi-vowels-PSX.wav	áʲˤ	2	1.056	175.0701837136951	737.056	1776.499	2829.426	28.708810784610513	35.51691647376801	22.36812927871086	21.77389569717995	19.50019581533811	30.17300649274369	32.78055010542604	15.49249516515549	29.29728152450492	38.07729296978051	42.68865066852493	47.637407854521584	35.25083849300449	30.830492924029443	45.439725309816296	60.95311046085718	129.60266102449313	-6.8081056891575	13.148787195057153	6.934915087430564	9.208614969272404	-1.4641957081331753	17.28805494027055	-8.780011445275587	-4.6113576987444205	-18.340126330016663	-5.953556968499566	-1.5332113995245216	16.838	16.518651308737155	2.6539380314420757	2.546384105180951	2.472773467398431	76.48743600874832	0.06537842535446482
 archi-vowels-PSX.wav	áʲˤ	2	1.08	164.22077968186542	831.299	1836.11	2904.942	33.005108032093844	32.261312438331245	27.706241691573968	12.815206119959385	6.404704640441199	20.991248797098834	23.36891598572516	9.368817725531583	33.420574029591265	34.01696773540452	37.34710725795292	40.20332133832541	24.23608202240114	23.645540974329755	44.7875991490962	61.50854476630977	132.7087982005191	0.7437955937625986	4.555070746757277	20.18990191213446	26.600403391652645	12.01385923499501	14.000098260193576	-0.5963937058132558	-3.3301395225484	-6.7827473087341446	9.184492007190126	9.77503305526151	15.785	14.150446745601865	7.881891239389274	6.702831435064517	6.42475055666758	71.09132562404463	0.06542392446942001
 archi-vowels-PSX.wav	áʲˤ	2	1.104	167.90248100520213	870.513	2044.545	2990.662	32.66318907860122	25.594129861713476	22.22817636441301	7.457576579525078	14.964254661388303	19.117338537731776	31.11846612498711	13.351597988204059	33.05133393879947	27.230740788552946	31.036707116451183	34.869968535835795	31.11846612498711	24.193113404912346	45.42506574411331	71.54655554351088	141.8401080529175	7.069059216887744	3.365953497300467	25.205612499076143	17.698934417212918	13.545850540869445	17.76686813678305	5.820593150246527	-3.8059663278982363	-1.818634597036322	1.932867813812365	8.858220533887128	13.744	10.216043191234121	2.5434396478803585	1.285560407324586	0.5042692950460013	67.60131947194073	0.06224936590579661
 archi-vowels-PSX.wav	áʲˤ	2	1.128	155.9668891604038	777.484	1865.482	2962.542	26.689305527802187	19.505041850666426	10.665151337960843	2.572557161301443	16.579694747530528	22.909241009993025	32.80418777900264	14.827014495556147	27.10678925881083	21.274052149509657	20.593299472966198	29.29300252914997	32.80418777900264	23.869545540593137	43.51458883279308	61.33349255026597	134.95271894044004	7.18426367713576	8.839890512705583	24.116748366500744	10.109610780271659	3.780064517809162	17.97717328344649	5.832737109301174	0.6807526765434595	-2.186213270339138	-5.697398520191808	3.2372437182176945	6.651	8.611441041681354	0.5253786277980343	-1.8167497630762175	-2.2155001566114887	63.79283892637153	0.029274841585250712
 archi-vowels-PSX.wav	áʲˤ	2	1.152	135.63302779950496	799.684	1986.173	3201.332	21.571726670384102	8.616677779489814	3.3929163852027955	-9.580353741674287	-1.4802474325708275	12.068309250490536	14.356005207965406	7.270282733893221	21.86584498961262	9.841620871846748	9.407919401740386	17.72022426484871	14.356005207965406	11.592172017264101	41.28808881240408	62.941850926691075	148.5615838992009	12.955048890894288	5.223761394287019	31.15208041205839	23.05197410295493	9.503417419893566	7.085722474072186	12.02422411776587	0.43370147010636195	4.1456207247639085	7.509839781647212	10.273672972348518	0	5.84066952794101	-0.04809021666670954	-0.8892166185682805	-2.495455025005179	54.80821182589439	0.01693355401366133
