file	label	intervaldID	t	f0	F1	F2	F3	H1c	H2c	H4c	A1c	A2c	A3c	H2Ku	H5Ku	H1u	H2u	H4u	A1u	A2u	A3u	B1	B2	B3	H1H2c	H2H4c	H1A1c	H1A2c	H1A3c	H2KH5Ku	H1H2u	H2H4u	H1A1u	H1A2u	H1A3u	CPP	HNR05	HNR15	HNR25	HNR35	intensity	soe
archi-vowels-PSX.wav	áʲˤ	1	0.359	222.33995098850306	689.676	1725.929	2857.892	42.57915180962564	39.57845118798582	25.240801895843397	28.03034288663528	23.094033095968626	35.72483624309195	35.40608158058534	15.430886457383178	43.67462842778935	44.81149806508549	31.45316699268446	52.28205518841634	37.086283364960465	32.823850445636175	50.43346332224169	66.2466018178051	147.97652594724377	3.0007006216398224	14.337649292142423	14.54880892299036	19.485118713657016	6.854315566533693	19.97519512320216	-1.1368696372961367	13.358331072401029	-8.607426760626986	6.5883450628288855	10.850777982153176	23.871	11.402082156871387	8.662405998147504	7.223255950215435	6.909056539481289	82.4167619148896	0.09739273177183072
 archi-vowels-PSX.wav	áʲˤ	1	0.364	223.11853615453046	706.119	1774.501	2911.178	42.287353726043534	39.11874468576454	33.467759575206244	32.112640069219346	25.634677873464806	37.514185590294815	39.52305779356522	16.58498416929377	43.336721910124226	44.087180306046406	40.42428250223877	56.51221212660136	39.52305779356522	34.8065959762349	50.68577946183933	68.28398761828635	153.69626832590075	3.1686090402789944	5.650985110558295	10.174713656824188	16.652675852578728	4.773168135748719	22.938073624271453	-0.7504583959221804	3.6628978038076383	-13.175490216477137	3.8136641165590035	8.530125933889323	23.645	15.275272862375918	12.401557120027437	10.632344477661613	9.603662425323847	83.37086649914234	0.0977055504851869
 archi-vowels-PSX.wav	áʲˤ	1	0.369	222.62187962294743	714.207	1819.01	2981.164	41.465345300931304	36.67374980376648	37.8910403382922	32.7650146557103	28.784003755993048	38.86392854893792	41.899656548706815	17.03240404004042	42.48174762856457	41.46009357727655	45.33245509126697	57.21727357009584	42.388962267710646	35.78636792282928	50.70547081405733	70.09771791944384	160.84246485461597	4.7915954971648205	-1.2172905345257163	8.700330645221001	12.681341544938256	2.6014167519933835	24.867252508666397	1.0216540512880172	-3.8723615139904197	-14.735525941531272	0.09278536085392375	6.6953797057352915	24.187	16.762468176671693	10.019688217925184	8.366477285734762	7.609620206636194	83.58552697849298	0.09635421146354337
 archi-vowels-PSX.wav	áʲˤ	1	0.374	219.97225859240925	726.087	1859.66	3034.824	40.664908002357016	34.88004098666536	34.23692264705083	27.611861525262476	29.53090526986174	41.41623811794494	42.51201634392	17.449687057316986	41.62139077302364	39.3338595947171	42.93708893730437	52.22360790644182	43.04435032897726	38.34955707596844	50.509339044021495	71.50474028103251	165.56994853711595	5.78486701569166	0.6431183396145244	13.05304647709454	11.134002732495276	-0.7513301155879262	25.062329286603017	2.287531178306544	-3.6032293425872695	-10.60221713341818	-1.422959555953618	3.2718336970552	22.616	16.054082567441604	8.36893883305641	6.761219541248222	6.050055276746469	83.19612333015453	0.06697478042198729
 archi-vowels-PSX.wav	áʲˤ	1	0.379	216.3468562496427	790.441	1888.308	3055.775	40.2330404414615	38.672796723651345	31.926468668886667	21.999687169201426	27.015439533766394	37.612314052786125	42.01868346607182	21.301244300156025	41.02314597525337	42.22537859958579	47.57203337693138	47.57203337693138	42.01868346607182	36.24441056089041	50.595231439768284	72.2554102850564	166.4341449350548	1.5602437178101525	6.746328054764678	18.23335327226007	13.217600907695104	2.620726388675372	20.717439165915795	-1.2022326243324173	-5.3466547773455915	-6.548887401678009	-0.9955374908184496	4.778735414362963	21.136	14.935897196866632	7.2643113364784515	5.65555425257517	5.323461768650882	82.53971758221519	0.06961350104014044
 archi-vowels-PSX.wav	áʲˤ	1	0.384	212.84276056853196	833.954	1889.348	3089.327	40.10062367080895	40.23289370985266	27.26096301569928	25.568768330740177	27.937541248068058	36.260142920221455	44.13894133988904	21.23066453734678	40.79608567772584	43.30171168835827	51.8377305471703	51.8377305471703	44.13894133988904	35.387214137554444	50.471672643773275	71.72438743252481	168.66585867444414	-0.1322700390437106	12.971930694153382	14.531855340068773	12.163082422740892	3.8404807505874956	22.908276802542257	-2.505626010632426	-8.536018858812035	-11.041644869444461	-3.3428556621631955	5.408871540171397	22.502	17.469563714330352	6.304426889395003	4.9422383353814014	4.0400500420249585	82.01652768613648	0.07339069966466975
 archi-vowels-PSX.wav	áʲˤ	1	0.389	209.6840044627429	830.938	1895.727	3128.03	39.61513554329218	39.940346811362026	26.546199857792324	26.319281051983072	28.324113751902743	36.88614348124133	44.43180498538577	19.846305841899802	40.29305699281182	42.92448859105198	52.418019577501546	52.59432495348615	44.43180498538577	35.432986389609226	50.08491378688642	71.5021831265147	171.5623912718303	-0.32521126806984313	13.394146953569702	13.295854491309111	11.29102179138944	2.7289920620508568	24.585499143485965	-2.6314315982401624	-9.493530986449564	-12.30126796067433	-4.138747992573947	4.860070603202594	21.254	17.515789674904013	9.726000103010167	8.3431172054878	7.8195952993925335	81.73474447676733	0.07405848156969858
 archi-vowels-PSX.wav	áʲˤ	1	0.394	206.84052365437586	819.26	1890.018	3152.847	39.94661705453642	39.011132825753364	27.375739292440922	26.934215329118523	28.58138395479374	35.533088133147956	44.51399049481856	22.4811017862122	40.622812222394586	41.98858502252932	53.110849207842136	53.110849207842136	44.51399049481856	33.369958018701375	49.6812861015681	70.76109331682105	173.07855830217656	0.9354842287830536	11.635393533312442	13.012401725417895	11.365233099742678	4.413528921388462	22.032888708606357	-1.3657728001347351	-11.122264185312815	-12.48803698544755	-3.8911782724239714	7.252854203693211	21.91	17.099005356469952	11.344756345054046	10.11926459979233	9.394000456566536	81.43894105760629	0.07435111824094562
 archi-vowels-PSX.wav	áʲˤ	1	0.399	203.82372135971835	820.404	1878.828	3138.991	39.551939591608146	39.34973641455486	26.711118922364875	26.53022309061146	26.616583710604363	35.23386700901459	42.77888950229649	19.77365415234306	40.20765744735726	42.22651563561108	52.80900639547188	52.80900639547188	42.77888950229649	33.23123462863606	49.337267017461684	69.74540386705361	170.38322700674792	0.20220317705328483	12.638617492189987	13.021716500996686	12.935355881003783	4.318072582593558	23.005235349953427	-2.018858188253816	-10.582490759860804	-12.60134894811462	-2.571232054939223	6.976422818721204	20.942	18.472291771521366	10.14573667929411	8.721589494691441	8.307105827968972	80.85342611192254	0.07020546079658288
 archi-vowels-PSX.wav	áʲˤ	1	0.404	200.24553405037554	836.665	1889.059	3155.642	38.7143866916565	39.24478723510852	27.105748834745665	22.59386940264755	24.08219511209338	29.73322373119354	40.613309605858674	14.567607996610395	39.324576321969126	41.900961720843036	48.74036288646795	49.15888008583302	40.613309605858674	28.03608549060283	49.01886819251549	69.62367107152836	170.69944110195067	-0.5304005434520178	12.139038400362853	16.12051728900895	14.63219157956312	8.98116296046296	26.04570160924828	-2.57638539887391	-6.839401165624913	-9.834303763863893	-1.2887332838895489	11.288490831366296	19.766	22.722509983760197	8.709589144309128	7.3068325043521485	7.086294224275289	79.89055745449042	0.06483661884532704
 archi-vowels-PSX.wav	áʲˤ	1	0.409	196.84499951317753	843.104	1864.054	3185.267	37.844339569325214	39.398816149071756	26.602940712017126	18.65578733968508	19.045118277278547	32.764175230614306	36.126093600461566	16.52148971771146	38.42836278234384	41.928519528315434	45.442646838409885	45.442646838409885	36.126093600461566	30.431392805257556	48.65975453392805	67.93915565035294	172.43325460028015	-1.5544765797465416	12.79587543705463	19.188552229640134	18.799221292046667	5.080164338710908	19.604603882750105	-3.5001567459715943	-3.5141273100944517	-7.014284056066046	2.3022691818822736	7.996969977086284	19.63	20.335326210006706	6.123970808340065	5.41935959154238	5.229523054974377	78.60629932665724	0.05538419275689237
 archi-vowels-PSX.wav	áʲˤ	1	0.414	194.34509319790348	826.194	1799.018	3154.879	37.59883854851308	40.18365607169948	25.68354331284497	18.61196443503417	16.554483762194607	35.207451747358604	32.01840087427968	11.356211234367263	38.19488446704744	42.76835492944008	45.36165342265047	45.36165342265047	34.06384229100908	32.122522513507825	48.26875763707391	64.81003362778695	168.22330216690972	-2.584817523186402	14.50011275885451	18.98687411347891	21.044354786318472	2.391386801154475	20.662189639912413	-4.573470462392642	-2.5932984932103906	-7.1667689556030325	4.131042176038356	6.0723619535396125	18.483	22.794670598078905	7.357950523541501	7.006003477434457	6.658331880153147	77.15617509533408	0.052837141878804166
 archi-vowels-PSX.wav	áʲˤ	1	0.419	192.23751991369514	819.026	1861.713	3158.092	38.023840256299565	40.51876533156077	22.67765534183533	16.352193758458252	15.37098050212482	30.18912760050918	31.94968825014064	8.71573374711043	38.60879421835624	43.05597991718189	41.94935697414181	42.88917049004519	31.94968825014064	27.829163834405133	47.98017913533029	67.0863334821074	167.7005582099534	-2.4949250752612073	17.841109989725442	21.671646497841312	22.652859754174745	7.8347126557903835	23.23395450303021	-4.447185698825649	1.1066229430400796	-4.280376271688951	6.659105968215599	10.779630383951105	16.217	22.828678623741077	7.477323702287666	7.136239609619199	6.880434000138521	75.65479125916883	0.06268212609405475
 archi-vowels-PSX.wav	áʲˤ	1	0.424	190.03558654897145	815.17	2068.369	3218.56	38.388048602022806	39.05805778438769	16.395641850823242	13.66923107451154	13.976020068075162	28.244466361143367	27.388155032095746	10.281785134229416	38.94670014417544	41.48207280892207	34.62119000778259	39.81415778449857	27.991409045623712	27.767454423708738	47.70052353939198	76.93518325077758	173.0870822476444	-0.6700091823648862	22.66241593356445	24.718817527511266	24.412028533947645	10.14358224087944	17.10636989786633	-2.5353726647466317	6.860882801139482	-0.8674576403231313	10.955291098551726	11.1792457204667	14.311	15.884159704953039	2.9675384765401858	2.5063184065817765	2.3918793747853995	74.15266745768275	0.0596256156119615
 archi-vowels-PSX.wav	áʲˤ	1	0.429	188.3706377411095	780.022	2074.792	3225.562	38.119919088468734	35.34783450321192	10.713109017950796	7.995852342753707	12.330376383823172	31.34158475242308	23.62526592460146	16.796309402699038	38.713168855709355	37.94141435373115	32.91943978895355	33.690874721550074	25.40701683783139	30.056214444081704	47.28221134934529	76.97923236567574	173.114777393645	2.7720845852568132	24.634725485261125	30.124066745715027	25.789542704645562	6.778334336045653	6.828956521902423	0.7717545019782079	5.021974564777601	5.0222941341592815	13.306152017877967	8.656954411627652	14.609	14.603114961292558	1.329507524597827	1.021796018087569	0.4004348691114617	72.67542199023212	0.05522329928465267
