speaker	phone	vowel	duration	ceiling	variance	F1	F2	F3	F1Bk	F2Bk	F3Bk	start	word	filename	status
HDK	iˤ	i	0.134	6540	0.341	432	2164	3516	4.36	13.42	16.73	439.830	iӀjaӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.208	6250	0.053	854	1895	3108	7.61	12.54	15.88	440.136	iӀjaӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	iˤ	i	0.175	6560	0.184	495	2582	2988	4.91	14.62	15.61	441.111	iӀjaӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	áˤ	a	0.341	5790	0.068	916	1857	2943	8.00	12.41	15.51	441.469	iӀjaӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	íˤ	i	0.247	6200	0.052	465	2539	3292	4.66	14.50	16.27	445.699	iӀʔuӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.104	4790	0.545	588	1105	1890	5.68	9.11	12.52	445.999	iӀʔuӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	òˤ	o	0.201	5350	0.132	648	1154	2636	6.16	9.37	14.76	446.172	iӀʔuӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	íˤ	i	0.232	5460	0.063	457	2635	3149	4.58	14.75	15.97	447.179	iӀʔuӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.096	4470	0.066	564	1136	1927	5.49	9.27	12.65	447.457	iӀʔuӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	òˤ	o	0.173	4870	0.046	633	1223	2072	6.04	9.73	13.13	447.630	iӀʔuӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.275	6350	0.092	1154	1811	3437	9.37	12.24	16.57	450.465	eqon	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.195	7100	0.059	477	2954	3436	4.77	15.53	16.57	450.925	eqon	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.266	5790	0.032	985	1802	3351	8.43	12.21	16.40	451.863	eqon	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.187	6760	0.033	461	2893	3441	4.62	15.39	16.58	452.314	eqon	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.229	6010	0.089	566	2660	3285	5.51	14.82	16.26	454.831	eqon	archi-phon-2006-HDK-1-vowels	Auto
HDK	o	o	0.196	5630	0.527	658	1138	3237	6.23	9.28	16.16	455.332	eqon	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.297	6610	0.041	564	2671	3239	5.49	14.85	16.16	456.202	eqon	archi-phon-2006-HDK-1-vowels	Auto
HDK	o	o	0.155	6050	0.279	763	1225	3281	6.99	9.73	16.25	456.744	eqon	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.174	5770	0.112	582	2410	3154	5.64	14.15	15.98	459.422	eq’̄as	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.159	6330	0.028	943	1759	3192	8.17	12.05	16.06	459.852	eq’̄as	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.205	6030	0.026	545	2546	3145	5.34	14.52	15.96	460.862	eq’̄as	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.190	6350	0.066	889	1825	3260	7.83	12.29	16.21	461.281	eq’̄as	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.220	6350	0.083	572	2763	3271	5.56	15.08	16.23	465.019	eχӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.222	5930	0.038	560	2440	3101	5.46	14.23	15.87	466.170	eχӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.155	6170	0.191	827	1938	3358	7.43	12.69	16.41	469.696	čeħ	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.184	6050	0.086	1166	1851	3328	9.43	12.39	16.35	469.996	čeħ	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.136	5210	0.381	619	1150	3099	5.93	9.35	15.86	470.364	čeħ	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.107	5670	0.436	782	1897	3264	7.13	12.55	16.22	471.364	čeħ	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.204	5930	0.038	1050	1917	3357	8.80	12.62	16.41	471.614	čeħ	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.126	5450	0.461	620	1239	3126	5.94	9.81	15.92	471.950	čeħ	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.215	6230	0.006	613	2455	3058	5.88	14.28	15.77	476.777	čeħ	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.240	6010	0.155	582	2416	3066	5.64	14.17	15.79	477.642	čeħ	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.220	6350	0.076	578	2342	3196	5.61	13.96	16.07	484.948	eӀčon	archi-phon-2006-HDK-1-vowels	Auto
HDK	oˤ	o	0.158	4350	0.213	659	1262	1910	6.24	9.92	12.59	485.468	eӀčon	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.247	6350	0.043	580	2611	3163	5.62	14.69	16.00	486.390	eӀčon	archi-phon-2006-HDK-1-vowels	Auto
HDK	oˤ	o	0.178	4350	0.156	646	1204	1938	6.14	9.63	12.69	486.914	eӀčon	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.266	5950	0.017	1049	1928	3220	8.79	12.65	16.12	492.539	eӀle	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.131	5900	0.028	497	2737	3176	4.94	15.01	16.03	493.056	eӀle	archi-phon-2006-HDK-1-vowels	Auto
HDK	ẽ́ˁ	e	0.181	5910	0.065	629	2321	3093	6.01	13.90	15.85	524.151	eӀnkdu	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.140	5290	0.461	515	1211	3064	5.09	9.66	15.78	524.722	eӀnkdu	archi-phon-2006-HDK-1-vowels	Auto
HDK	ẽ́ˁ	e	0.169	5690	0.047	596	2195	2950	5.75	13.52	15.52	525.434	eӀnkdu	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.108	4910	0.554	468	1084	3059	4.68	8.99	15.77	525.952	eӀnkdu	archi-phon-2006-HDK-1-vowels	Auto
HDK	áːˤ	a	0.399	5830	0.088	982	1840	2518	8.41	12.34	14.45	529.367	māӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	iˤ	i	0.130	5780	0.189	511	2458	3150	5.06	14.28	15.97	529.910	māӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	áːˤ	a	0.346	5710	0.032	973	1826	2613	8.35	12.29	14.70	530.641	māӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	iˤ	i	0.127	6600	0.169	516	2509	3189	5.10	14.42	16.06	531.142	māӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	áːˤ	a	0.322	5850	0.040	1052	1804	2652	8.81	12.21	14.80	533.042	māӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	òˁ	o	0.100	5310	0.135	598	1186	2999	5.77	9.54	15.64	533.484	māӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	áːˤ	a	0.345	5610	0.056	955	1672	2858	8.24	11.72	15.31	534.532	māӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	òˤ	o	0.091	4770	0.086	496	1095	2156	4.93	9.05	13.40	534.948	māӀ-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.167	6330	0.025	630	1931	3198	6.02	12.67	16.08	538.899	meӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.239	6330	0.244	671	2180	3229	6.33	13.47	16.14	540.074	meӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.302	5770	0.165	603	2029	3175	5.80	12.99	16.03	542.671	tʼeӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.369	5990	0.257	611	2110	3285	5.87	13.25	16.26	544.014	tʼeӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.270	6900	0.006	376	2952	3363	3.85	15.53	16.42	546.405	tēnši	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.125	7080	0.045	444	2905	3447	4.47	15.42	16.59	546.885	tēnši	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.271	6400	0.094	385	2929	3242	3.94	15.47	16.17	547.727	tēnši	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.108	7100	0.009	439	2877	3443	4.43	15.35	16.58	548.183	tēnši	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.133	6750	0.054	682	2512	3068	6.41	14.43	15.79	560.124	k˳ek̄is	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.106	6920	0.009	449	2878	3429	4.52	15.35	16.56	560.509	k˳ek̄is	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.140	5750	0.021	628	2185	2996	6.00	13.49	15.63	561.420	k˳ek̄is	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.116	7100	0.024	465	2858	3379	4.66	15.31	16.45	561.853	k˳ek̄is	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.151	5350	2.672	529	836	3061	5.20	7.49	15.78	564.385	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.164	6350	0.135	905	1836	3161	7.94	12.33	16.00	564.536	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.083	5590	0.509	483	1260	3027	4.81	9.91	15.70	564.933	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.130	5830	0.182	553	834	3151	5.41	7.48	15.97	565.460	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.193	5610	0.106	897	1784	3112	7.89	12.14	15.89	565.590	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.131	4650	0.818	465	1128	2152	4.66	9.23	13.39	565.992	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.143	6500	0.048	366	2975	3356	3.76	15.58	16.41	568.044	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.132	5670	0.039	833	2007	3184	7.47	12.92	16.05	568.248	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.147	5850	0.198	460	1223	3019	4.61	9.72	15.68	568.610	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.202	6210	0.033	1131	1863	3261	9.25	12.43	16.21	570.231	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.137	5970	0.055	859	1858	3277	7.64	12.41	16.24	570.523	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.266	6030	0.025	1062	1829	3271	8.87	12.30	16.23	571.200	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.146	5530	0.098	789	1868	3270	7.17	12.44	16.23	571.557	abaj	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.280	5870	0.028	1044	1872	3202	8.77	12.46	16.09	574.455	aʟʼ	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.246	6350	0.039	1027	1800	3199	8.67	12.20	16.08	575.639	aʟʼ	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.266	5250	0.040	1060	1637	3264	8.86	11.58	16.22	578.897	amkʼ	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.257	5450	0.018	1117	1656	3260	9.17	11.65	16.21	580.147	amkʼ	archi-phon-2006-HDK-1-vowels	Auto
HDK	ã́	a	0.191	5430	0.034	1112	1760	3468	9.15	12.05	16.63	582.536	ans	archi-phon-2006-HDK-1-vowels	Auto
HDK	ã́	a	0.256	5570	0.030	1148	1690	3267	9.33	11.78	16.22	583.796	ans	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.245	5490	0.019	915	1713	3147	8.00	11.87	15.97	586.361	barq	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.227	6350	0.047	929	1780	3170	8.08	12.13	16.02	587.609	barq	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.219	5570	0.019	966	1748	3253	8.31	12.01	16.19	591.310	azar	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.182	7060	0.018	454	2929	3622	4.56	15.47	16.93	591.852	azar	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.209	6350	0.084	972	1751	3132	8.34	12.02	15.93	592.617	azar	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.222	7080	0.014	441	2942	3757	4.45	15.50	17.18	593.114	azar	archi-phon-2006-HDK-1-vowels	Auto
HDK	áː	a	0.300	5490	0.008	1066	1879	3215	8.89	12.48	16.11	607.047	ācʼas	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	0.060	5770	0.023	582	1697	3268	5.63	11.81	16.23	607.458	ācʼas	archi-phon-2006-HDK-1-vowels	Auto
HDK	à	a	0.172	5950	0.008	768	1803	3290	7.03	12.21	16.27	607.684	ācʼas	archi-phon-2006-HDK-1-vowels	Auto
HDK	áː	a	0.260	6310	0.020	982	1802	3182	8.40	12.21	16.04	608.722	ācʼas	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	0.058	5650	0.015	520	1633	3361	5.13	11.56	16.42	609.092	ācʼas	archi-phon-2006-HDK-1-vowels	Auto
HDK	à	a	0.162	6350	0.021	751	1778	3290	6.91	12.12	16.27	609.293	ācʼas	archi-phon-2006-HDK-1-vowels	Auto
HDK	áˤ	a	0.221	5710	0.053	1019	1728	2679	8.62	11.93	14.87	612.931	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.127	4170	0.150	579	1078	1745	5.61	8.96	12.00	613.213	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	áˤ	a	0.209	5210	0.033	935	1676	2249	8.12	11.73	13.68	614.182	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.116	4550	0.020	493	1072	1979	4.90	8.92	12.83	614.475	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.116	6920	0.100	476	2940	3651	4.76	15.50	16.99	623.969	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	í	i	0.165	6780	0.052	450	2917	3284	4.52	15.45	16.26	624.186	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.134	7100	0.020	492	2997	3750	4.89	15.63	17.17	627.031	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	í	i	0.163	7100	0.038	397	3027	3546	4.04	15.70	16.79	627.238	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.099	6740	0.022	477	2803	3490	4.76	15.17	16.68	627.943	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	í	i	0.165	5900	0.020	474	2862	3142	4.74	15.32	15.95	628.137	aӀrum	archi-phon-2006-HDK-1-vowels	Auto
HDK	áːˤ	a	0.260	5830	0.025	902	1781	2672	7.91	12.13	14.85	631.162	čʼāӀrat̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	əˤ	ə	0.067	5850	0.031	649	1896	3160	6.16	12.54	15.99	631.479	čʼāӀrat̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	iˤ	i	0.129	6600	0.079	528	2719	3207	5.20	14.97	16.09	631.676	čʼāӀrat̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	áːˤ	a	0.240	5810	0.106	869	1804	2873	7.71	12.21	15.34	632.430	čʼāӀrat̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	əˤ	ə	0.069	4930	0.003	600	1786	3260	5.78	12.15	16.21	632.725	čʼāӀrat̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	iˤ	i	0.131	6560	0.047	487	2545	3142	4.85	14.52	15.96	632.933	čʼāӀrat̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.253	5770	0.015	1029	1851	3184	8.68	12.38	16.05	639.429	bars̄on	archi-phon-2006-HDK-1-vowels	Auto
HDK	o	o	0.161	4850	0.379	597	1181	2284	5.76	9.51	13.79	639.908	bars̄on	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.197	5930	0.020	866	1767	3132	7.69	12.08	15.93	640.525	bars̄on	archi-phon-2006-HDK-1-vowels	Auto
HDK	o	o	0.128	6010	0.781	660	1296	3358	6.24	10.09	16.41	640.969	bars̄on	archi-phon-2006-HDK-1-vowels	Auto
HDK	ó	o	0.258	4870	0.005	562	1037	2367	5.48	8.72	14.03	643.510	orχӀi	archi-phon-2006-HDK-1-vowels	Auto
HDK	iˤ	i	0.215	6600	0.047	449	2917	3262	4.52	15.45	16.21	644.048	orχӀi	archi-phon-2006-HDK-1-vowels	Auto
HDK	ó	o	0.251	5690	0.047	664	1044	2378	6.28	8.77	14.06	644.856	orχӀi	archi-phon-2006-HDK-1-vowels	Auto
HDK	iˤ	i	0.160	6600	0.026	476	2737	3230	4.75	15.01	16.14	645.350	orχӀi	archi-phon-2006-HDK-1-vowels	Auto
HDK	áˤ	a	0.248	5850	0.006	884	1744	2978	7.80	11.99	15.59	648.063	baӀkʼon	archi-phon-2006-HDK-1-vowels	Auto
HDK	oˤ	o	0.134	4590	0.464	718	1229	2006	6.68	9.76	12.92	648.432	baӀkʼon	archi-phon-2006-HDK-1-vowels	Auto
HDK	iˤ	i	0.200	5600	0.134	491	2859	3577	4.89	15.31	16.85	648.646	baӀkʼon	archi-phon-2006-HDK-1-vowels	Auto
HDK	áˤ	a	0.229	5670	0.030	854	1821	2623	7.61	12.28	14.72	649.481	baӀkʼon	archi-phon-2006-HDK-1-vowels	Auto
HDK	oˤ	o	0.132	4550	0.421	643	1164	2037	6.12	9.42	13.02	649.811	baӀkʼon	archi-phon-2006-HDK-1-vowels	Auto
HDK	iˤ	i	0.150	6060	0.049	523	2810	3654	5.15	15.19	16.99	650.022	baӀkʼon	archi-phon-2006-HDK-1-vowels	Auto
HDK	óˤ	o	0.216	4810	0.183	598	1125	2160	5.77	9.22	13.41	652.192	noӀš	archi-phon-2006-HDK-1-vowels	Auto
HDK	óˤ	o	0.228	4430	0.117	555	1101	1943	5.42	9.08	12.71	653.349	noӀš	archi-phon-2006-HDK-1-vowels	Auto
HDK	oˤ	o	0.105	4350	0.233	600	1215	1931	5.78	9.68	12.67	656.622	noqʼӀon	archi-phon-2006-HDK-1-vowels	Auto
HDK	óˤ	o	0.211	4550	0.294	656	1201	1905	6.22	9.61	12.57	656.842	noqʼӀon	archi-phon-2006-HDK-1-vowels	Auto
HDK	oˤ	o	0.087	4350	0.189	668	1279	1769	6.30	10.00	12.08	657.818	noqʼӀon	archi-phon-2006-HDK-1-vowels	Auto
HDK	óˤ	o	0.184	5510	0.220	735	1223	2445	6.79	9.73	14.25	658.043	noqʼӀon	archi-phon-2006-HDK-1-vowels	Auto
HDK	oˤ	o	0.125	4830	0.075	621	1225	2138	5.95	9.74	13.34	660.918	oӀroӀs	archi-phon-2006-HDK-1-vowels	Auto
HDK	óˤ	o	0.198	4490	0.062	591	1172	1965	5.71	9.46	12.78	661.132	oӀroӀs	archi-phon-2006-HDK-1-vowels	Auto
HDK	oˤ	o	0.107	5550	0.066	703	1280	2889	6.56	10.01	15.38	662.007	oӀroӀs	archi-phon-2006-HDK-1-vowels	Auto
HDK	óˤ	o	0.236	4350	0.047	567	1148	1907	5.51	9.34	12.58	662.193	oӀroӀs	archi-phon-2006-HDK-1-vowels	Auto
HDK	áˤ	a	0.228	5210	0.314	922	1783	2343	8.04	12.14	13.96	665.360	qʼ˳akʼʟul	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.131	4990	0.181	477	1037	2876	4.76	8.73	15.35	665.934	qʼ˳akʼʟul	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.187	6150	0.023	963	1810	2954	8.29	12.24	15.53	666.679	qʼ˳akʼʟul	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.161	5510	0.071	469	1033	2838	4.69	8.70	15.26	667.225	qʼ˳akʼʟul	archi-phon-2006-HDK-1-vowels	Auto
HDK	oˤ	o	0.127	4350	0.004	673	1179	1884	6.35	9.50	12.50	673.285	oӀboӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	óˤ	o	0.254	4850	0.113	608	1185	1915	5.84	9.53	12.61	673.501	oӀboӀ	archi-phon-2006-HDK-1-vowels	Auto
HDK	óˤ	o	0.179	4450	0.039	619	1191	2038	5.93	9.56	13.02	682.811	poӀmp	archi-phon-2006-HDK-1-vowels	Auto
HDK	óˤ	o	0.154	4350	0.087	611	1100	1912	5.86	9.08	12.60	684.137	poӀmp	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.349	7100	0.026	368	3067	3646	3.78	15.79	16.98	688.269	buʁun	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.096	5050	0.398	418	1313	2980	4.24	10.17	15.59	688.801	buʁun	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.373	6780	0.055	365	2873	3264	3.75	15.34	16.22	689.668	buʁun	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.093	5530	0.326	407	1285	2949	4.14	10.03	15.52	690.200	buʁun	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.272	5950	0.080	609	2038	3060	5.85	13.02	15.77	698.255	buʁkul	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.106	5050	0.076	460	933	2303	4.62	8.11	13.84	698.755	buʁkul	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.228	5570	0.129	599	2059	2898	5.78	13.09	15.40	699.725	buʁkul	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.105	4650	0.072	471	1001	2061	4.71	8.52	13.10	700.188	buʁkul	archi-phon-2006-HDK-1-vowels	Auto
HDK	ú	u	0.273	4890	0.054	486	818	2582	4.84	7.37	14.62	702.796	buʁkul	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.056	5750	0.782	461	1290	2979	4.62	10.06	15.59	703.285	buʁkul	archi-phon-2006-HDK-1-vowels	Auto
HDK	ú	u	0.237	5850	0.107	533	843	3547	5.24	7.54	16.79	704.356	buʁkul	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.133	5230	0.068	418	960	2937	4.24	8.27	15.49	704.857	buʁkul	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.137	4690	0.206	529	821	2036	5.20	7.39	13.02	708.258	urúӀn	archi-phon-2006-HDK-1-vowels	Auto
HDK	úˤ	u	0.207	4290	0.274	537	1079	1837	5.27	8.96	12.33	708.456	urúӀn	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.141	4570	0.252	526	814	2092	5.18	7.34	13.20	709.558	urúӀn	archi-phon-2006-HDK-1-vowels	Auto
HDK	úˤ	u	0.147	4150	0.068	473	1072	1744	4.73	8.92	11.99	709.804	urúӀn	archi-phon-2006-HDK-1-vowels	Auto
HDK	úˤ	u	0.208	4690	0.359	481	892	2004	4.79	7.85	12.91	714.025	burʁӀur-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.107	4190	0.015	534	1063	1827	5.25	8.87	12.30	714.393	burʁӀur-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	ò	o	0.145	5730	0.025	576	1108	2857	5.59	9.12	15.31	714.646	burʁӀur-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	úˤ	u	0.214	4150	0.319	555	1148	2292	5.42	9.34	13.81	715.574	burʁӀur-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.094	4510	0.015	528	1007	2052	5.19	8.55	13.07	715.946	burʁӀur-bos	archi-phon-2006-HDK-1-vowels	Auto
HDK	ò	o	0.153	5430	0.079	545	1118	2958	5.33	9.18	15.54	716.189	burʁӀur-bos	archi-phon-2006-HDK-1-vowels	Auto
