speaker	vowel	phone	time	duration	F1	F2	F3	ceiling	F1Bk	F2Bk	F3Bk	filename	status
HDK	u	u	335.400	0.104	456	919	1648	4000	4.58	8.02	11.62	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	336.761	0.099	467	947	1638	4000	4.68	8.19	11.27	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	366.062	0.120	461	1112	1738	4000	4.62	9.14	11.96	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	367.542	0.143	475	1092	1900	4000	4.74	9.03	12.46	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	371.313	0.115	456	1122	2270	4000	4.58	9.20	13.68	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	372.400	0.124	448	1097	1835	4000	4.51	9.06	12.31	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	430.481	0.134	473	1183	1565	4000	4.73	9.43	11.15	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	431.716	0.123	468	1290	1663	4000	4.68	10.05	11.67	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	435.551	0.072	512	1136	1518	4000	5.07	9.20	11.03	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	436.865	0.074	499	1333	1919	4000	4.95	10.09	12.57	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	470.364	0.136	576	1164	1551	4000	5.59	9.40	11.22	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	471.950	0.126	591	1188	1594	4000	5.71	9.52	11.39	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	524.722	0.139	493	995	1769	4000	4.89	8.46	12.08	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	525.952	0.108	470	1050	1800	4000	4.68	8.80	12.18	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	564.385	0.152	430	629	1810	4000	4.33	5.93	12.14	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	564.933	0.083	472	1193	1969	4000	4.72	9.57	12.77	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	565.460	0.131	549	941	2160	4000	5.37	8.13	13.41	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	565.992	0.130	455	1034	1787	4000	4.57	8.69	12.14	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	568.610	0.147	445	992	1874	4000	4.48	8.44	12.46	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	665.934	0.130	474	957	1524	4000	4.74	8.24	11.08	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	667.225	0.161	467	987	1729	4000	4.67	8.44	11.93	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	688.801	0.096	402	1220	1752	4000	4.09	9.69	11.98	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	690.200	0.093	407	1249	1749	4000	4.13	9.83	11.98	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	698.755	0.106	446	899	1776	4000	4.49	7.90	12.11	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	700.188	0.105	449	963	1614	4000	4.52	8.28	11.48	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	703.285	0.055	455	1172	2171	4000	4.57	9.46	13.45	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	704.857	0.133	413	889	1914	4000	4.19	7.83	12.57	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	100.138	0.148	517	992	2111	4300	5.10	8.46	13.18	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	101.233	0.091	512	1143	2212	4300	5.06	9.31	13.53	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	110.294	0.078	486	1154	2058	4300	4.84	9.36	13.03	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	203.697	0.126	497	1041	1879	4300	4.93	8.74	12.45	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	293.111	0.155	554	921	2081	4300	5.41	8.03	13.16	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	294.042	0.179	479	891	1574	4300	4.77	7.84	11.27	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	328.448	0.156	545	792	1928	4300	5.33	7.18	12.65	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	329.803	0.143	546	1094	2108	4300	5.34	9.02	13.15	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	402.402	0.096	555	1135	1913	4300	5.42	9.27	12.60	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	403.897	0.063	532	1018	1866	4300	5.23	8.62	12.44	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	445.999	0.104	610	1016	1886	4300	5.86	8.42	12.51	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	447.457	0.096	569	1157	1895	4300	5.54	9.38	12.54	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	613.213	0.127	627	1027	1746	4300	5.99	8.67	12.00	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	614.475	0.115	479	1055	1764	4300	4.78	8.83	12.06	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	708.258	0.138	530	917	1922	4300	5.20	8.00	12.62	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	709.558	0.141	521	854	2077	4300	5.13	7.58	13.15	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	714.393	0.107	539	1078	1850	4300	5.28	8.96	12.38	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	uˤ	715.946	0.094	512	998	1954	4300	5.06	8.50	12.74	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə́	271.378	0.078	569	1148	1707	4000	5.53	9.33	11.85	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	170.525	0.065	681	1753	2602	4850	6.40	12.03	14.66	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	172.016	0.072	628	1686	2642	4850	6.00	11.76	14.74	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	175.590	0.057	531	1626	2360	4850	5.22	11.53	14.01	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	217.744	0.098	539	1456	2604	4850	5.29	10.82	14.63	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	223.199	0.054	586	1545	3659	4850	5.67	11.21	17.00	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	318.199	0.045	719	1559	3379	4850	6.68	11.26	16.45	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	319.767	0.054	631	1374	3128	4850	6.02	10.45	15.92	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	323.308	0.048	648	1356	3488	4850	6.15	10.37	16.67	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	324.967	0.058	534	1141	3052	4850	5.24	9.29	15.75	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	341.379	0.123	589	1420	2841	4850	5.70	10.65	15.25	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	342.648	0.096	547	1472	2854	4850	5.36	10.86	15.29	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	351.428	0.064	582	1421	2080	4850	5.64	10.63	13.16	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	352.783	0.052	730	1875	3192	4850	6.76	12.47	16.06	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	367.030	0.075	673	1829	2921	4850	6.34	12.30	15.46	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	371.808	0.101	722	1208	2869	4850	6.70	9.65	15.30	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	607.458	0.060	670	1699	3272	4850	6.32	11.82	16.23	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	609.092	0.057	537	1618	3375	4850	5.27	11.50	16.45	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	əˤ	360.266	0.091	811	1283	2206	5000	7.32	10.02	13.54	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	əˤ	361.490	0.090	841	1385	2713	5000	7.50	10.50	14.90	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	əˤ	370.741	0.088	741	1212	2918	5000	6.84	9.67	15.45	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	əˤ	631.479	0.066	645	1895	3085	5000	6.13	12.54	15.80	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	əˤ	632.725	0.069	608	1790	3291	5000	5.84	12.16	16.27	archi-phon-2006-HDK-1-vowels	Auto
HDK	ɪ	ɪ	14.433	0.124	501	2398	2694	5000	4.97	14.11	14.90	archi-phon-2006-HDK-1-vowels	Auto
HDK	ɐ	ɐ	139.364	0.070	632	1480	1795	4500	6.03	10.93	12.16	archi-phon-2006-HDK-1-vowels	Auto
