speaker	vowel	phone	time	duration	F1	F2	F3	ceiling	F1Bk	F2Bk	F3Bk	filename	status
PSX	u	ũ	346.110	0.164	513	1143	2545	5250	4.93	9.25	14.51	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	346.927	0.070	787	1738	2867	5250	6.94	11.88	15.32	archi-phon-2006-PSX-1-vowels	NA
PSX	u	u	356.715	0.215	613	1286	2512	5250	5.88	9.95	14.01	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	358.378	0.154	440	1144	2812	5250	4.42	9.30	15.18	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	361.153	0.198	546	1320	2858	5250	5.34	10.19	15.25	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	364.966	0.087	515	1499	3058	5250	5.09	11.01	15.77	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	365.877	0.105	477	1448	3241	5250	4.76	10.79	16.17	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	366.876	0.197	410	906	3193	5250	4.16	7.94	16.03	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u̞	388.169	0.139	429	1259	2579	5250	4.34	9.90	14.61	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	393.335	0.212	608	1084	2661	5250	5.83	8.91	14.67	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	394.185	0.186	634	1527	3204	5250	5.88	10.70	15.97	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	402.167	0.081	402	1563	2814	5250	4.09	11.27	15.20	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	403.802	0.046	417	1551	2810	5250	4.22	11.23	15.19	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	438.534	0.096	578	1532	2891	5250	5.60	11.15	15.39	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	439.883	0.086	440	1519	2909	5250	4.43	11.09	15.43	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	445.060	0.053	772	1612	2562	5250	7.06	11.48	14.56	archi-phon-2006-PSX-1-vowels	NA
PSX	u	u	544.524	0.121	354	1499	3135	5250	3.64	11.01	15.94	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	545.811	0.087	350	1680	3200	5250	3.61	11.75	16.08	archi-phon-2006-PSX-1-vowels	Manual
PSX	u	u	598.525	0.254	464	1373	3189	5250	4.64	10.45	16.05	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	599.683	0.136	470	1194	2766	5250	4.69	9.57	15.08	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	648.677	0.258	362	1110	2792	5250	3.72	9.11	15.14	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	649.867	0.131	399	1328	2784	5250	4.06	10.23	15.11	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	747.313	0.076	431	1563	2984	5250	4.35	11.28	15.60	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	748.631	0.081	436	1506	3071	5250	4.40	11.04	15.80	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	779.848	0.155	506	1137	2865	5250	5.00	9.24	15.32	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	780.916	0.077	453	1200	2767	5250	4.55	9.60	15.08	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	905.369	0.046	522	1506	2855	5250	5.15	11.04	15.30	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	906.732	0.068	501	935	2750	5250	4.97	8.12	15.04	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	916.951	0.140	463	1084	3055	5250	4.62	8.97	15.76	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	917.942	0.065	433	1056	2811	5250	4.37	8.83	15.19	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	206.481	0.048	442	1431	2631	5050	4.46	10.71	14.74	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	208.752	0.045	456	1221	2473	5050	4.57	9.71	14.32	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	387.343	0.198	447	1393	2385	5050	4.49	10.54	14.08	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	593.869	0.116	491	1258	2231	5050	4.88	9.90	13.63	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	595.199	0.086	444	1108	2346	5050	4.47	9.12	13.97	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	739.436	0.138	649	1351	2413	5050	6.14	10.34	14.15	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	740.383	0.062	427	974	2309	5050	4.31	8.35	13.86	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	743.476	0.072	464	1346	2807	5050	4.65	10.32	15.18	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	744.506	0.064	638	1547	2670	5050	6.08	11.21	14.84	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	923.509	0.169	513	1202	2721	5050	5.06	9.62	14.97	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	924.601	0.154	457	1155	2558	5050	4.58	9.36	14.54	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	932.333	0.121	606	1281	2580	5050	5.83	9.76	14.54	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	uˤ	933.831	0.137	487	984	2688	5050	4.84	8.41	14.88	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	135.874	0.104	668	2053	2828	5400	6.30	13.06	15.23	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	137.442	0.088	675	1969	3251	5400	6.35	12.78	16.19	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	170.385	0.060	645	1797	2955	5400	6.13	12.19	15.54	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	171.565	0.065	622	1699	2906	5400	5.95	11.82	15.41	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	183.943	0.060	413	1779	2896	5400	4.20	12.12	15.40	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	185.069	0.064	465	1777	2877	5400	4.66	12.12	15.35	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	186.767	0.048	562	1845	2718	5400	5.47	12.36	14.97	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	225.286	0.051	463	1796	2631	5400	4.64	12.18	14.74	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	227.050	0.029	446	1781	2926	5400	4.49	12.13	15.47	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	227.224	0.040	436	1654	2650	5400	4.40	11.64	14.79	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	356.236	0.048	517	1320	3006	5400	5.10	10.20	15.65	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	357.920	0.034	599	1373	3072	5400	5.78	10.45	15.80	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	360.422	0.069	479	1866	2886	5400	4.78	12.44	15.37	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	362.023	0.055	502	1746	2941	5400	4.98	12.00	15.50	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	362.696	0.135	659	1470	2898	5400	6.23	10.88	15.19	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	364.291	0.058	604	1780	2891	5400	5.81	12.13	15.38	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	365.367	0.027	507	1707	3007	5400	5.02	11.85	15.65	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	366.277	0.037	681	1362	2970	5400	6.40	10.40	15.57	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	368.247	0.027	565	1400	3251	5400	5.50	10.57	16.19	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	397.290	0.108	430	2040	2747	5400	4.34	13.01	15.04	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	398.468	0.108	398	2467	2838	5400	4.06	14.30	15.26	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	461.330	0.075	800	1800	3250	5400	7.25	12.20	16.19	archi-phon-2006-PSX-1-vowels	Manual
PSX	ə	ə	477.650	0.054	597	1387	2720	5400	5.76	10.51	14.97	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	479.601	0.117	474	1038	2533	5400	4.73	8.73	14.47	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	507.312	0.121	683	1574	2558	5400	6.35	11.10	14.33	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	508.679	0.131	665	1749	2114	5400	6.28	12.01	13.26	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	708.758	0.137	640	1509	2477	5400	6.06	10.82	14.10	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	712.712	0.094	610	1665	2362	5400	5.86	11.61	13.86	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	727.654	0.035	505	1517	2673	5400	5.00	11.09	14.85	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	ə	729.431	0.041	447	1596	2762	5400	4.50	11.41	15.07	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	247.888	0.126	593	1401	2691	5050	5.73	10.58	14.90	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	254.627	0.068	505	1512	2802	5050	5.00	11.06	15.17	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	255.343	0.076	522	1433	2735	5050	5.15	10.72	15.01	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	255.734	0.061	514	1390	2692	5050	5.08	10.53	14.90	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	269.372	0.095	483	1357	2644	5050	4.81	10.37	14.78	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	280.429	0.079	450	1349	2632	5050	4.53	10.34	14.75	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	433.420	0.135	684	1526	2651	5050	6.42	11.12	14.79	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	434.859	0.145	762	1475	2831	5050	6.96	10.89	15.15	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	444.700	0.039	548	1643	2780	5050	5.36	11.60	15.12	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	743.316	0.065	578	1519	3287	5050	5.61	11.09	16.26	archi-phon-2006-PSX-1-vowels	Auto
PSX	ə	əˤ	744.362	0.056	452	1506	3122	5050	4.54	11.04	15.91	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɪ	ɪ	59.763	0.069	391	2448	3518	6400	3.99	14.25	16.73	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɪ	ɪ	61.420	0.070	429	2513	3235	6400	4.34	14.43	16.14	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɪ	ɪ	477.873	0.044	416	2054	3208	6400	4.22	13.08	16.10	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɪ	ɪ	479.867	0.039	439	1966	3282	6400	4.43	12.78	16.25	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	318.017	0.119	651	1453	2910	5200	6.17	10.80	15.43	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	438.006	0.107	716	2081	2615	5200	6.65	13.16	14.70	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	439.427	0.103	587	2083	2502	5200	5.65	13.17	14.40	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	598.342	0.095	651	1746	2843	5200	6.17	12.00	15.19	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	599.512	0.086	620	1462	3056	5200	5.94	10.85	15.76	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	700.792	0.130	731	1899	2519	5200	6.76	12.52	14.34	archi-phon-2006-PSX-1-vowels	Auto
PSX	ɐ	ɐ	748.380	0.087	571	1545	2771	5200	5.54	11.20	15.05	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	368.625	0.085	397	1617	3130	5500	4.05	11.50	15.93	archi-phon-2006-PSX-1-vowels	Manual
