speaker	phone	vowel	duration	ceiling	variance	F1	F2	F3	F1Bk	F2Bk	F3Bk	start	word	filename	status
JSP	óː	o	0.305	4350	0.072	442	810	2199	4.45	7.32	13.53	418.605	óːkʼuri	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.068	4870	0.240	410	883	1839	4.16	7.80	12.34	419.027	óːkʼuri	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.193	5400	0.039	350	1948	2501	3.61	12.72	14.40	419.168	óːkʼuri	archi-phon-2006-JSP-1-vowels	Auto
JSP	óː	o	0.215	4870	0.035	426	695	2091	4.31	6.51	13.20	420.245	óːkʼurʃɪ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.061	5150	0.153	433	956	2039	4.37	8.25	13.03	420.548	óːkʼurʃɪ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ɪ	ɪ	0.065	5920	0.242	307	2238	2859	3.19	13.65	15.31	420.757	óːkʼurʃɪ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óː	o	0.251	4990	0.047	450	787	2284	4.52	7.16	13.79	421.799	óːkʼurʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.066	5110	0.072	436	1034	2202	4.40	8.71	13.54	422.180	óːkʼurʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.087	5760	0.037	367	2087	2807	3.77	13.18	15.18	422.434	óːkʼurʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	e	e	0.149	5410	0.129	477	1654	2352	4.76	11.65	13.98	436.556	eqʼóːtʼṵ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óː	o	0.198	5430	0.247	532	1006	2561	5.23	8.55	14.56	436.843	eqʼóːtʼṵ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ṵ	u	0.095	5010	0.094	394	1216	2299	4.02	9.69	13.83	437.121	eqʼóːtʼṵ	archi-phon-2006-JSP-1-vowels	Auto
JSP	e	e	0.131	5150	0.180	466	1662	2247	4.66	11.68	13.68	437.240		archi-phon-2006-JSP-1-vowels	Auto
JSP	óː	o	0.194	4570	0.286	465	808	2331	4.66	7.30	13.92	437.504	eqʼóːtʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	óːˤ	o	0.321	4110	0.146	508	945	1979	5.02	8.18	12.83	439.914	dˤóːˤzutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.115	4950	0.042	412	1077	2387	4.19	8.95	14.08	440.332	dˤóːˤzutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óːˤ	o	0.282	4250	0.021	466	864	2109	4.67	7.67	13.25	440.959	dóːˤzutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.142	4450	0.160	365	1052	2208	3.75	8.81	13.56	441.345	dóːˤzutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.263	4430	0.419	414	701	2106	4.20	6.55	13.24	447.170	úχ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.225	4230	0.069	353	690	2227	3.63	6.47	13.62	449.247		archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.168	4590	1.011	417	856	2001	4.23	7.62	12.90	454.944	urí	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.250	5660	0.058	387	2194	2781	3.95	13.52	15.12	455.258	urí	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.134	4170	0.035	370	780	2139	3.80	7.11	13.35	455.940	urí	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.321	6080	0.069	300	2152	3169	3.13	13.39	16.01	456.145	urí	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.134	4150	0.092	385	760	2090	3.93	6.97	13.19	468.797	kʰúlʲ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.144	4570	0.114	341	738	2013	3.52	6.82	12.94	470.075	kʰúlʲ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.068	4150	0.024	371	1101	2027	3.80	9.08	12.99	473.723	duɬːúr	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.188	4770	0.139	365	917	2096	3.75	8.01	13.21	473.991	duɬːúr	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.077	5350	0.025	392	1913	3334	4.00	12.60	16.36	474.651	duɬːúr	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.182	4970	0.050	398	856	2053	4.06	7.62	13.07	474.899	duɬːúr	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.252	4670	0.167	602	1409	2366	5.80	10.62	14.03	477.734	gátʰu	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.209	4150	0.434	374	852	2076	3.83	7.59	13.15	478.073	gátʰu	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.200	5290	0.372	528	1463	2347	5.20	10.86	13.97	478.688	gátʰũ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ũ	u	0.166	4470	0.196	345	946	2135	3.56	8.19	13.33	478.992	gátʰũ	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.254	4350	0.220	415	940	1735	4.21	8.15	11.96	482.570	úˤrbʲetʼi	archi-phon-2006-JSP-1-vowels	Auto
JSP	e	e	0.108	5390	0.250	462	1448	2375	4.63	10.79	14.05	482.917	úˤrbʲetʼi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.210	6020	0.079	411	2192	2812	4.18	13.51	15.20	483.134	úˤrbʲetʼi	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.161	4490	0.223	406	895	1717	4.13	7.87	11.89	483.659	úˤrbʲitʼĩ	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.168	5560	0.241	385	1886	2644	3.94	12.51	14.78	484.032	úˤrbʲitʼĩ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ĩ	i	0.289	5740	0.124	303	1898	2694	3.15	12.55	14.91	484.297	úˤrbʲitʼĩ	archi-phon-2006-JSP-1-vowels	Auto
JSP	úː	u	0.278	4250	0.179	408	713	2140	4.14	6.64	13.35	488.094	múːʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.176	5400	0.076	371	1980	2425	3.80	12.83	14.19	488.540	múːʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	úː	u	0.228	4210	0.226	363	733	2115	3.73	6.78	13.27	488.847	múːʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.151	5900	0.178	344	2094	3083	3.55	13.20	15.82	489.212	múːʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	úː	u	0.310	4510	0.148	386	931	2347	3.94	8.10	13.97	494.075	χːúːtʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.128	4910	0.062	435	757	2513	4.39	6.95	14.43	494.482	χːúːtʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	úː	u	0.291	4690	0.324	361	784	2256	3.71	7.14	13.70	494.802	χúːtʼũ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ũ	u	0.170	4830	0.378	354	982	2172	3.64	8.41	13.45	495.209	χúːtʼũ	archi-phon-2006-JSP-1-vowels	Auto
JSP	e	e	0.126	5370	0.191	437	1843	2542	4.41	12.35	14.51	498.455	meʦʼé	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.359	5670	0.180	494	1802	2678	4.91	12.21	14.86	498.779	meʦʼé	archi-phon-2006-JSP-1-vowels	Auto
JSP	e	e	0.131	5150	0.135	379	1802	2446	3.88	12.21	14.25	499.317	meʦʼé	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.373	5890	0.074	435	1839	2819	4.39	12.34	15.21	499.616	meʦʼé	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˤ	u	0.175	4010	0.027	477	982	1764	4.76	8.41	12.07	502.781	uˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.149	4630	0.131	445	1045	1806	4.48	8.77	12.22	503.067	uˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˤ	u	0.113	4270	0.023	404	975	1585	4.11	8.36	11.37	503.474	uˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.201	4850	0.110	460	1011	1776	4.62	8.58	12.11	503.674	uˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˤ	u	0.165	4150	0.029	414	942	1844	4.20	8.16	12.36	506.681	uˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.072	3830	0.028	352	1019	1799	3.63	8.62	12.20	506.909	uˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	ɐ	ɐ	0.094	5330	0.175	621	1805	2653	5.95	12.22	14.80	515.604	kʼalʲáj#ʔuˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.133	5150	0.046	643	1720	2619	6.12	11.90	14.71	515.770	kʼalʲáj#ʔuˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˤ	u	0.104	4790	0.038	418	915	1727	4.24	8.00	11.93	516.103	kʼalʲáj#ʔuˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.107	4310	0.047	379	998	1653	3.88	8.50	11.64	516.280	kʼalʲáj#ʔuˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.080	5250	0.039	549	1595	2276	5.37	11.41	13.76	518.284	kʼəléj	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.126	5210	0.311	363	2165	2545	3.73	13.43	14.52	518.405	kʼəléj	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˤ	u	0.086	3870	0.064	421	1023	1736	4.27	8.65	11.96	519.863	uˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.063	4390	0.048	479	1050	1829	4.78	8.80	12.30	520.007	uˤrˤúˤn	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˤ	u	0.139	3650	0.039	445	909	1789	4.48	7.96	12.16	522.406	uˤrˤúˤnnu	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.141	4230	0.131	500	1065	1801	4.96	8.88	12.20	522.606	uˤrˤúˤnnu	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.211	4630	0.155	420	1013	2139	4.26	8.59	13.35	522.921	uˤrˤúˤnnu	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˤ	u	0.115	3650	0.082	338	922	1667	3.49	8.04	11.70	533.894	uˤrúˤnnu	archi-phon-2006-JSP-1-vowels	Auto
JSP	úˤ	u	0.088	4850	0.040	345	1177	1761	3.56	9.49	12.06	534.041	uˤrúˤnnu	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.123	5150	0.068	412	1060	1909	4.18	8.86	12.59	534.244	uˤrúˤnnu	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.129	6000	0.090	333	2031	3489	3.45	13.00	16.67	542.721	ijóm	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.181	5150	0.101	466	1085	2494	4.66	8.99	14.38	542.900	ijóm	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.090	5400	0.073	287	2096	2990	3.00	13.21	15.62	543.374	ijóm	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.156	4610	0.143	459	1097	2221	4.61	9.06	13.60	543.516	ijóm	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.060	5410	0.019	416	1409	2107	4.22	10.62	13.24	546.619	bəʃór	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.176	4350	0.350	505	1114	2256	5.01	9.15	13.70	546.819	bəʃór	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.069	4650	0.055	403	1276	2030	4.11	9.99	13.00	547.369	bəʃór	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.176	4430	0.022	484	1138	2248	4.82	9.28	13.68	547.553	bəʃór	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.221	4910	0.394	437	799	2333	4.41	7.24	13.93	550.883	óʦʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.207	4630	0.188	429	837	2279	4.34	7.50	13.77	551.630		archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.216	4150	0.475	421	847	2055	4.27	7.56	13.08	555.722	múrtʰəlʲa	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.088	4670	0.098	489	1396	2218	4.86	10.55	13.59	556.132	múrtʰəlʲa	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.127	5110	0.036	567	1431	2360	5.52	10.71	14.01	556.283	múrtʰəlʲa	archi-phon-2006-JSP-1-vowels	Auto
JSP	ú	u	0.108	4950	0.112	385	861	2121	3.94	7.65	13.29	556.506	múrtʰəlʲa	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.066	5350	0.047	455	1523	2267	4.57	11.11	13.74	556.801	múrtʰəlʲa	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.186	5810	0.016	572	1322	2444	5.56	10.21	14.24	556.929	múrtʰəlʲa	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.192	5210	0.033	658	1414	2419	6.23	10.64	14.17	564.195	kʰártʼi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.196	5440	0.023	430	2195	2640	4.35	13.52	14.77	564.620	kʰártʼi	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.187	4650	0.023	649	1363	2345	6.16	10.40	13.96	565.147	kʰártʼi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.240	5620	0.034	342	2128	2498	3.53	13.31	14.39	565.602	kʰártʼi	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.224	4090	0.067	494	997	1911	4.91	8.49	12.59	568.849	óˤŋˤtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.239	4430	0.137	482	872	1866	4.80	7.72	12.44	569.639	óˤnˤtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	əˤ	ə	0.157	4210	0.071	477	1123	1882	4.76	9.20	12.49	572.121	əˤnˤtʰórˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.251	4350	0.263	496	981	2138	4.93	8.40	13.34	572.483	əˤnˤtʰórˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	əˤ	ə	0.124	4470	0.109	454	1115	1943	4.56	9.16	12.71	572.940	əˤnˤtʰór	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.226	4850	0.059	483	899	2208	4.81	7.90	13.56	573.256	əˤnˤtʰór	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə̟	ə	0.091	5010	0.077	499	1675	1956	4.95	11.73	12.75	590.362	ɬːə̟mátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.187	4970	0.093	664	1321	2277	6.28	10.21	13.77	590.513	ɬːə̟mátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.098	4170	0.053	357	1302	2197	3.67	10.11	13.53	590.821	ɬːə̟mátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.075	4810	0.080	419	1420	1865	4.25	10.66	12.43	591.131	ɬəmátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.164	5330	0.132	562	1332	2213	5.48	10.26	13.57	591.263	ɬəmátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.102	5030	0.105	362	1408	2270	3.72	10.61	13.75	591.542	ɬəmátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə̟	ə	0.099	5210	0.153	512	1687	2006	5.06	11.77	12.92	593.357	ɬːə̟mátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.225	5170	0.217	614	1425	2318	5.89	10.68	13.89	593.523	ɬːə̟mátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.129	4770	0.082	416	1134	2171	4.22	9.26	13.45	593.879	ɬːə̟mátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə̟	ə	0.106	4730	0.085	501	1539	1887	4.97	11.18	12.51	594.778	ɬːə̟mátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.197	5270	0.094	607	1373	2244	5.84	10.45	13.67	594.949	ɬːə̟mátːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.105	4330	0.065	485	1050	1862	4.83	8.80	12.42	596.870	hˤoˤlótːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.146	4570	0.176	508	1022	2117	5.03	8.64	13.28	597.012	hˤoˤlótːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.084	4550	0.119	383	1414	2103	3.92	10.64	13.23	597.248	hˤoˤlótːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.096	4490	0.028	477	1025	2023	4.76	8.66	12.98	598.319	hˤoˤlˤóˤtːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.121	4230	0.038	527	1104	2087	5.19	9.10	13.18	598.475	hˤoˤlˤóˤtːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.080	4810	0.021	417	1097	2283	4.22	9.06	13.78	598.745	hˤoˤlˤóˤtːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.089	5010	0.081	488	1077	2094	4.85	8.95	13.20	598.919	hˤoˤlˤóˤtːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.156	4570	0.121	468	1050	2214	4.68	8.80	13.58	599.050	hˤoˤlˤóˤtːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.085	4190	0.138	378	1547	2198	3.87	11.21	13.53	599.340	hˤoˤlˤóˤtːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ṹ	u	0.220	4410	0.376	440	1032	1967	4.43	8.70	12.79	609.922	tʰṹŋgə	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.092	5070	0.012	429	1483	2596	4.33	10.94	14.65	610.312	tʰṹŋgə	archi-phon-2006-JSP-1-vowels	Auto
JSP	ṹ	u	0.199	4410	0.175	341	1059	2030	3.53	8.85	13.00	610.665	tʰṹŋʷgə	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.105	5310	0.014	389	1364	2373	3.97	10.41	14.04	611.006	tʰṹŋʷgə	archi-phon-2006-JSP-1-vowels	Auto
JSP	eˤ	e	0.094	4910	0.029	435	1548	2269	4.39	11.22	13.74	616.615	ʧʼˤeˤmˤéˤtʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.217	4950	0.111	473	1738	2201	4.73	11.97	13.54	616.767	ʧʼˤeˤmˤéˤtʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	əˤ	ə	0.067	4610	0.034	410	1426	2074	4.17	10.69	13.14	617.494	ʧʼˤəˤmˤéˤtʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.233	5230	0.082	479	1715	2417	4.78	11.88	14.17	617.630	ʧʼˤəˤmˤéˤtʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.209	4910	0.045	671	1411	2458	6.33	10.62	14.28	621.365	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.276	5560	0.022	337	1994	2645	3.49	12.88	14.78	621.836	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.180	5330	0.048	655	1359	2464	6.21	10.39	14.30	624.581	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.299	5440	0.013	348	1925	2557	3.59	12.64	14.55	624.979	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.125	5850	0.235	652	1387	2430	6.19	10.51	14.21	627.161	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.122	5800	0.024	371	1920	2646	3.81	12.63	14.78	627.514	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	eˤ	e	0.094	4790	0.051	414	1566	2388	4.20	11.29	14.09	645.029	ʧʼˤeˤmˤéˤtʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.197	5290	0.080	477	1770	2382	4.76	12.09	14.07	645.192	ʧʼˤeˤmˤéˤtʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	əˤ	ə	0.073	4470	0.047	401	1515	2051	4.08	11.08	13.07	645.872	ʧʼˤəˤmˤéˤtʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.156	5270	0.030	451	1664	2432	4.54	11.68	14.21	646.000	ʧʼˤəˤmˤéˤtʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.190	4650	0.078	674	1442	2410	6.35	10.76	14.15	649.347	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.090	5520	0.016	428	2094	2568	4.33	13.20	14.58	649.752	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.200	5850	0.096	670	1537	2426	6.32	11.17	14.19	665.958	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.062	5400	0.068	426	1917	2416	4.31	12.62	14.16	666.369	wártʰi	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.152	5070	0.121	485	1040	2348	4.83	8.74	13.97	687.466	dóʃmŋ̩#wárti	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.166	5630	0.174	668	1493	2496	6.30	10.98	14.39	688.014	dóʃmŋ̩#wárti	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.145	5400	0.007	388	2005	2578	3.97	12.91	14.60	688.401	dóʃmŋ̩#wárti	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.118	4350	0.043	505	1253	2198	5.00	9.87	13.53	688.666	dóʃm̩#wárti	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.087	5310	0.035	595	1233	2251	5.74	9.78	13.69	689.110	dóʃm̩#wárti	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.121	5420	0.012	356	1875	2457	3.66	12.47	14.28	689.343	dóʃm̩#wárti	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.164	4730	0.055	515	972	2360	5.08	8.35	14.01	696.490	tʰór#ẽ́ˁvərʃ̬ə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	ẽ́ˁ	e	0.247	6270	0.247	502	1746	2861	4.97	12.00	15.31	696.820	tʰór#ẽ́ˁvərʃ̬ə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.097	5090	0.011	492	1244	1981	4.89	9.83	12.83	697.133	tʰór#ẽ́ˁvərʃ̬ə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.069	5010	0.012	365	1615	2502	3.75	11.49	14.40	697.402	tʰór#ẽ́ˁvərʃ̬ə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.134	5500	0.176	332	1945	2667	3.44	12.71	14.84	697.531	tʰór#ẽ́ˁvərʃ̬ə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.138	4590	0.149	516	931	2289	5.10	8.10	13.80	698.332	tʰór#éˤɱˤvˤəˤrʃə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.183	5590	0.092	487	1786	2683	4.85	12.15	14.87	698.635	tʰór#éˤɱˤvˤəˤrʃə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	əˤ	ə	0.062	4370	0.033	501	1120	1850	4.97	9.19	12.38	698.915	tʰór#éˤɱˤvˤəˤrʃə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.074	4850	0.110	371	1589	2406	3.81	11.38	14.14	699.117	tʰór#éˤɱˤvˤəˤrʃə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.093	5460	0.079	368	1937	2606	3.77	12.69	14.68	699.251	tʰór#éˤɱˤvˤəˤrʃə#dí	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.268	5820	0.147	340	2270	3006	3.52	13.75	15.65	707.451		archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.233	5400	0.126	338	2185	2781	3.50	13.49	15.12	708.272	íʦʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.361	5640	0.024	367	2317	2863	3.77	13.88	15.32	718.101	bí	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.245	5400	0.114	306	2331	2880	3.18	13.92	15.36	718.775	bí	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.147	5460	0.051	358	2148	2520	3.68	13.37	14.45	728.018	χítːa	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.125	5750	0.131	557	1661	2521	5.43	11.67	14.45	728.343	χítːa	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.137	5400	0.019	349	2161	2655	3.59	13.41	14.80	728.554	χítːa	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.191	4950	0.067	537	1439	2376	5.27	10.75	14.05	728.845	χítːa	archi-phon-2006-JSP-1-vowels	Auto
JSP	ĩ́	i	0.171	6560	0.225	390	2317	3269	3.98	13.88	16.23	735.435	hĩ́nʦ	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.170	5600	0.109	323	2282	3260	3.35	13.78	16.21	736.579	hínʦ	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.162	4850	0.032	677	1571	2434	6.37	11.31	14.21	755.963	ʜaʜírʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.214	6600	0.165	460	2224	3822	4.61	13.61	17.30	756.200	ʜaʜírʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.131	5400	0.043	346	2114	2517	3.57	13.27	14.44	756.630	ʜaʜírʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.132	5050	0.051	666	1536	2383	6.29	11.17	14.07	756.902	ʜaʜírʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.189	5400	0.116	422	1946	2614	4.28	12.72	14.70	757.109	ʜaʜírʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.139	5400	0.161	325	2096	2623	3.37	13.21	14.72	757.472	ʜaʜírʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.221	5500	0.147	354	2076	2741	3.65	13.14	15.02	765.851	íχˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.198	5400	0.461	368	2142	2721	3.78	13.36	14.97	766.395		archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.140	4770	0.017	692	1338	2578	6.48	10.29	14.60	770.956	tʼaʕámlʲennu	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.105	5330	0.060	709	1308	2531	6.61	10.14	14.48	771.191	tʼaʕámlʲennu	archi-phon-2006-JSP-1-vowels	Auto
JSP	e	e	0.101	5630	0.007	452	1642	2498	4.55	11.60	14.39	771.454	tʼaʕámlʲennu	archi-phon-2006-JSP-1-vowels	Auto
