speaker	phone	vowel	duration	ceiling	variance	F1	F2	F3	F1Bk	F2Bk	F3Bk	start	word	filename	status
PSX	ìˤ	i	0.256	6340	0.156	389	2839	3446	3.97	15.26	16.59	763.032	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áˤ	a	0.291	5850	0.057	701	1724	2345	6.55	11.92	13.96	763.497	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.190	4610	0.141	584	1202	2358	5.65	9.62	14.00	763.958	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ìˤ	i	0.186	5680	0.081	369	2821	3406	3.79	15.22	16.51	764.243	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.210	5050	0.541	553	1420	2341	5.40	10.66	13.95	766.561	nˤóˤʃˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.200	4290	1.200	640	1377	2131	6.09	10.47	13.32	767.470	nˤóˤʃˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.136	4250	0.400	650	1462	2358	6.17	10.85	14.00	770.617	nˤoˤqʼˤóˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.227	4950	0.176	692	1334	2385	6.48	10.27	14.08	770.883	nˤoˤqʼˤóˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.068	5050	0.197	759	1528	2308	6.97	11.13	13.86	771.934	nˤoˤqʼˤóˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.179	4990	0.409	647	1275	2358	6.15	9.98	14.00	772.145	nˤoˤqʼˤóˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.202	5350	0.167	668	1518	2591	6.31	11.09	14.64	774.859	oˤrˤóˤsᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.231	4910	0.227	640	1407	2261	6.09	10.60	13.72	775.091	oˤrˤóˤsᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.149	5050	0.034	733	1458	2603	6.78	10.83	14.67	776.083	oˤrˤóˤs	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.215	4730	0.101	642	1314	2294	6.11	10.17	13.82	776.278	oˤrˤóˤs	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.206	5850	0.068	921	1756	2382	8.04	12.04	14.07	779.274	qʼákʼʷkɬul	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.155	5060	0.807	524	1298	2803	5.16	10.10	15.18	779.848	qʼákʼʷkɬul	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.156	5150	0.074	831	1737	2459	7.46	11.97	14.28	780.432	qʼákʼʷkɬul	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.078	5600	0.121	440	1285	2757	4.43	10.03	15.06	780.916	qʼákʼʷkɬul	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.240	5350	1.600	553	1275	2368	5.40	9.99	14.03	783.887	pʰóˤmˤpʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.064	4230	0.088	583	1228	2538	5.65	9.75	14.50	785.156	pʰóˤmˤpʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.189	5350	0.058	529	1345	2098	5.21	10.32	13.22	788.143	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.125	4870	0.200	568	1320	2519	5.53	10.20	14.45	788.432	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.172	5350	0.027	504	1139	2002	4.99	9.29	12.90	799.574	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.158	4910	0.150	613	1343	2245	5.89	10.31	13.67	799.826	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.113	4290	0.127	675	1317	2074	6.36	10.19	13.14	827.091	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.184	4470	0.186	534	1158	2036	5.24	9.39	13.02	827.278	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.266	6350	0.149	776	1862	3027	7.09	12.42	15.70	838.117	ákɬʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.166	5150	0.051	860	1860	3117	7.64	12.42	15.90	839.110	ákɬʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.201	6350	0.649	808	1778	3001	7.31	12.12	15.64	841.949	ámkʼᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.175	5150	0.414	988	1594	3361	8.44	11.40	16.42	842.962	ámkʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áː	a	0.291	6170	0.073	848	1654	3019	7.57	11.64	15.68	848.439	áːmkʼᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.202	6210	0.161	950	1661	3232	8.21	11.68	16.15	849.480	ámkʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.046	4400	0.188	481	732	1768	4.80	6.77	12.08	905.369	buʁún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.070	5600	0.463	352	884	2953	3.63	7.80	15.53	905.560	buʁún	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.069	4400	0.423	476	721	1838	4.75	6.69	12.34	906.732	buʁún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.067	4420	0.040	327	1069	2433	3.38	8.91	14.21	906.967	buʁún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.237	5300	2.064	487	998	3121	4.85	8.50	15.91	916.435	búʁkʰulʲ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.140	5420	0.632	454	1145	3044	4.56	9.32	15.74	916.951	búʁkʰulʲ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.111	4400	0.334	444	1007	1628	4.47	8.55	11.54	917.586	búχkʰulʲ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.065	4820	0.023	437	1087	2792	4.41	9.01	15.15	917.942	búχkʰulʲ	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.169	5060	0.072	541	1218	2726	5.31	9.70	14.99	923.509	uˤrˤúˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	úˤ	u	0.222	4800	1.801	483	1264	2401	4.81	9.93	14.12	923.720	uˤrˤúˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.154	5100	0.381	459	1254	2506	4.60	9.88	14.41	924.601	uˤrún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.088	4920	0.034	447	1066	2328	4.50	8.89	13.91	924.806	uˤrún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.165	5580	0.137	475	1070	2965	4.75	8.91	15.56	931.972	búrʁˤuˤrˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.121	5100	4.446	599	1200	2306	5.77	9.56	13.85	932.333	búrʁˤuˤrˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.251	4830	0.138	489	1174	2922	4.86	9.47	15.46	932.624	búrʁˤuˤrˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.170	5520	0.131	376	1082	2888	3.85	8.98	15.38	933.477	búrʁˤuˤrbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.137	5100	0.213	469	965	2493	4.70	8.30	14.38	933.831	búrʁˤuˤrbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.142	5830	0.061	495	1128	2714	4.92	9.23	14.96	934.084	búrʁˤuˤrbòs	archi-phon-2006-PSX-1-vowels	Auto
